City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
saint-ann-s-bay,https://wetter.com/jamaika/saint-ann-s-bay/JM3488713.html,18.4358,-77.201,America/Jamaica,,True
barrett-hall-village,https://wetter.com/jamaika/barrett-hall-village/JM3491452.html,18.311,-77.1634,America/Jamaica,,True
new-york,https://wetter.com/jamaika/new-york/JM3489274.html,18.254,-77.1768,America/Jamaica,,True
huntley,https://wetter.com/jamaika/huntley/JM3490001.html,18.4046,-77.3627,America/Jamaica,,True
richmond,https://wetter.com/jamaika/richmond/JM3488832.html,18.45,-77.25,America/Jamaica,,True
laughlands,https://wetter.com/jamaika/laughlands/JM3489812.html,18.4385,-77.2589,America/Jamaica,,True
middlesex,https://wetter.com/jamaika/middlesex/JM3489499.html,18.2388,-77.0348,America/Jamaica,,True
orange-valley-estate,https://wetter.com/jamaika/orange-valley-estate/JM3489171.html,18.4256,-77.3536,America/Jamaica,,True
alva,https://wetter.com/jamaika/alva/JM3491577.html,18.3018,-77.3179,America/Jamaica,,True
tobolski,https://wetter.com/jamaika/tobolski/JM3488258.html,18.3701,-77.3778,America/Jamaica,,True
sterling,https://wetter.com/jamaika/sterling/JM3488395.html,18.2864,-77.3064,America/Jamaica,,True
bull-savannah,https://wetter.com/jamaika/bull-savannah/JM3491161.html,17.8868,-77.5902,America/Jamaica,,True
bideford,https://wetter.com/jamaika/bideford/JM3491371.html,17.955,-77.7064,America/Jamaica,,True
lilliput,https://wetter.com/jamaika/lilliput/JM3489778.html,18.1502,-77.6399,America/Jamaica,,True
nain,https://wetter.com/jamaika/nain/JM0SE0005.html,17.9653,-77.6053,America/Jamaica,,True
malvern,https://wetter.com/jamaika/malvern/JM3489603.html,17.9667,-77.7,America/Jamaica,,True
bethlehem,https://wetter.com/jamaika/bethlehem/JM3491379.html,17.9654,-77.6968,America/Jamaica,,True
appleton,https://wetter.com/jamaika/appleton/JM3491547.html,18.1662,-77.7259,America/Jamaica,,True
ginger-hill,https://wetter.com/jamaika/ginger-hill/JM3490342.html,18.2074,-77.8581,America/Jamaica,,True
sturge-town,https://wetter.com/jamaika/sturge-town/JM3488363.html,18.4183,-77.3177,America/Jamaica,,True
kilmorey,https://wetter.com/jamaika/kilmorey/JM3489858.html,18.0603,-77.9005,America/Jamaica,,True
crawford,https://wetter.com/jamaika/crawford/JM3490816.html,18.0417,-77.9111,America/Jamaica,,True
brighton,https://wetter.com/jamaika/brighton/JM3491225.html,18.15,-77.873,America/Jamaica,,True
jointwood,https://wetter.com/jamaika/jointwood/JM3489906.html,18.2082,-77.779,America/Jamaica,,True
eldersley,https://wetter.com/jamaika/eldersley/JM3490586.html,18.2302,-77.7981,America/Jamaica,,True
balaclava,https://wetter.com/jamaika/balaclava/JM3491501.html,18.1723,-77.6438,America/Jamaica,,True
sussex,https://wetter.com/jamaika/sussex/JM3488340.html,18.4142,-77.2148,America/Jamaica,,True
old-harbour,https://wetter.com/jamaika/old-harbour/JM0SC0012.html,17.9414,-77.109,America/Jamaica,,True
jeffersonville,https://wetter.com/vereinigte-staaten/jeffersonville/US0IN0314.html,38.2776,-85.7372,America/Kentucky/Louisville,,True
louisville,https://wetter.com/vereinigte-staaten/louisville/US0KY0458.html,38.2542,-85.7594,America/Kentucky/Louisville,,True
new-albany,https://wetter.com/vereinigte-staaten/new-albany/US0IN0461.html,38.2856,-85.8241,America/Kentucky/Louisville,,True
tirapata,https://wetter.com/peru/tirapata/PE3927384.html,-14.9547,-70.4032,America/Lima,,True
potoni,https://wetter.com/peru/potoni/PE3931847.html,-14.3833,-70.0833,America/Lima,,True
andajes,https://wetter.com/peru/andajes/PE3947735.html,-10.7925,-76.9089,America/Lima,,True
ocuviri,https://wetter.com/peru/ocuviri/PE3934095.html,-15.113,-70.9117,America/Lima,,True
sina,https://wetter.com/peru/sina/PE3928601.html,-14.5,-69.2833,America/Lima,,True
acos,https://wetter.com/peru/acos/PE3948419.html,-11.2741,-76.8206,America/Lima,,True
puno,https://wetter.com/peru/puno/PE3931276.html,-15.8422,-70.0199,America/Lima,,True
paucarcolla,https://wetter.com/peru/paucarcolla/PE3932654.html,-15.745,-70.056,America/Lima,,True
yunguyo,https://wetter.com/peru/yunguyo/PE3925476.html,-16.25,-69.0833,America/Lima,,True
lucma,https://wetter.com/peru/lucma/PE3695138.html,-7.6406,-78.5513,America/Lima,,True
quiaca,https://wetter.com/peru/quiaca/PE3930902.html,-14.4333,-69.35,America/Lima,,True
pilcuyo,https://wetter.com/peru/pilcuyo/PE3932280.html,-16.1104,-69.5542,America/Lima,,True
sandia,https://wetter.com/peru/sandia/PE3929740.html,-14.3214,-69.4654,America/Lima,,True
mazo-cruz,https://wetter.com/peru/mazo-cruz/PE3935098.html,-16.7418,-69.7164,America/Lima,,True
vilque-chico,https://wetter.com/peru/vilque-chico/PE3926109.html,-15.2146,-69.6886,America/Lima,,True
rosaspata,https://wetter.com/peru/rosaspata/PE3930244.html,-15.2167,-69.5333,America/Lima,,True
palca,https://wetter.com/peru/palca/PE3933529.html,-15.2368,-70.5978,America/Lima,,True
brena,https://wetter.com/peru/brena/PE12165736.html,-12.0561,-77.053,America/Lima,,True
asia,https://wetter.com/peru/asia/PE3947240.html,-12.7794,-76.5567,America/Lima,,True
calango,https://wetter.com/peru/calango/PE3946203.html,-12.5262,-76.5441,America/Lima,,True
ambar,https://wetter.com/peru/ambar/PE3947959.html,-10.7333,-77.2667,America/Lima,,True
corani,https://wetter.com/peru/corani/PE3942245.html,-13.8687,-70.6042,America/Lima,,True
caujul,https://wetter.com/peru/caujul/PE3961461.html,-10.8053,-76.9789,America/Lima,,True
barranca,https://wetter.com/peru/barranca/PE3946820.html,-10.75,-77.7667,America/Lima,,True
vilavila,https://wetter.com/peru/vilavila/PE3926181.html,-15.1885,-70.6598,America/Lima,,True
patambuco,https://wetter.com/peru/patambuco/PE3932759.html,-14.3597,-69.6189,America/Lima,,True
tabalosos,https://wetter.com/peru/tabalosos/PE3691638.html,-6.35,-76.6833,America/Lima,,True
umachiri,https://wetter.com/peru/umachiri/PE3926575.html,-14.8535,-70.7535,America/Lima,,True
candarave,https://wetter.com/peru/candarave/PE3945808.html,-17.2678,-70.2494,America/Lima,,True
carac,https://wetter.com/peru/carac/PE3945610.html,-11.1919,-76.7803,America/Lima,,True
camilaca,https://wetter.com/peru/camilaca/PE3945956.html,-17.2681,-70.3781,America/Lima,,True
yuracyacu,https://wetter.com/peru/yuracyacu/PE3690660.html,-5.9314,-77.2267,America/Lima,,True
calana,https://wetter.com/peru/calana/PE3946212.html,-17.9417,-70.1869,America/Lima,,True
cairani,https://wetter.com/peru/cairani/PE3946292.html,-17.2857,-70.3633,America/Lima,,True
chipispaya,https://wetter.com/peru/chipispaya/PE3943699.html,-17.4979,-70.2171,America/Lima,,True
utcurarca,https://wetter.com/peru/utcurarca/PE3763282.html,-6.6631,-76.2867,America/Lima,,True
vilque,https://wetter.com/peru/vilque/PE3926113.html,-15.7667,-70.2586,America/Lima,,True
zapatero,https://wetter.com/peru/zapatero/PE3763237.html,-6.531,-76.4913,America/Lima,,True
aricota,https://wetter.com/peru/aricota/PE3947306.html,-17.3292,-70.2418,America/Lima,,True
pusi,https://wetter.com/peru/pusi/PE3931158.html,-15.4417,-69.9293,America/Lima,,True
yorongos,https://wetter.com/peru/yorongos/PE3690694.html,-6.1397,-77.1439,America/Lima,,True
posic,https://wetter.com/peru/posic/PE3693420.html,-6.0139,-77.1636,America/Lima,,True
san-rafael,https://wetter.com/peru/san-rafael/PE3692304.html,-7.0304,-76.475,America/Lima,,True
sauce,https://wetter.com/peru/sauce/PE3691995.html,-6.6914,-76.2147,America/Lima,,True
roque,https://wetter.com/peru/roque/PE3692828.html,-6.4,-76.8,America/Lima,,True
pilluana,https://wetter.com/peru/pilluana/PE3693587.html,-6.7775,-76.2906,America/Lima,,True
pelejo,https://wetter.com/peru/pelejo/PE3693752.html,-6.2167,-75.8167,America/Lima,,True
saposoa,https://wetter.com/peru/saposoa/PE3692029.html,-6.934,-76.7716,America/Lima,,True
boca-del-rio,https://wetter.com/peru/boca-del-rio/PE3946660.html,-18.155,-70.6827,America/Lima,,True
santa-rosa,https://wetter.com/peru/santa-rosa/PE3692118.html,-6.6833,-76.6167,America/Lima,,True
macusani,https://wetter.com/peru/macusani/PE3935624.html,-14.0833,-70.4333,America/Lima,,True
soritor,https://wetter.com/peru/soritor/PE3691712.html,-6.1392,-77.1039,America/Lima,,True
san-pablo,https://wetter.com/peru/san-pablo/PE3692350.html,-6.8081,-76.5731,America/Lima,,True
chancay,https://wetter.com/peru/chancay/PE3944399.html,-11.5714,-77.2672,America/Lima,,True
caspisapa,https://wetter.com/peru/caspisapa/PE3698675.html,-6.9569,-76.4181,America/Lima,,True
cocachacra,https://wetter.com/peru/cocachacra/PE3942959.html,-11.9109,-76.5404,America/Lima,,True
yangas,https://wetter.com/peru/yangas/PE3925669.html,-11.6951,-76.8469,America/Lima,,True
uchiza,https://wetter.com/peru/uchiza/PE3691094.html,-8.4592,-76.4633,America/Lima,,True
chazuta,https://wetter.com/peru/chazuta/PE3698414.html,-6.5709,-76.1375,America/Lima,,True
bellavista,https://wetter.com/peru/bellavista/PE3699364.html,-7.0561,-76.5911,America/Lima,,True
habana,https://wetter.com/peru/habana/PE3696763.html,-6.0817,-77.0908,America/Lima,,True
buenos-aires,https://wetter.com/peru/buenos-aires/PE3763294.html,-6.7942,-76.3271,America/Lima,,True
la-banda,https://wetter.com/peru/la-banda/PE12157074.html,-6.4927,-76.3422,America/Lima,,True
jepelacio,https://wetter.com/peru/jepelacio/PE3696096.html,-6.1167,-76.95,America/Lima,,True
calzada,https://wetter.com/peru/calzada/PE3699001.html,-6.0319,-77.0664,America/Lima,,True
moyobamba,https://wetter.com/peru/moyobamba/PE3694564.html,-6.0342,-76.9717,America/Lima,,True
lamas,https://wetter.com/peru/lamas/PE3695757.html,-6.4167,-76.5333,America/Lima,,True
mala,https://wetter.com/peru/mala/PE3935572.html,-12.6581,-76.6308,America/Lima,,True
sacanche,https://wetter.com/peru/sacanche/PE3692787.html,-7.0694,-76.7148,America/Lima,,True
navarro,https://wetter.com/peru/navarro/PE3694434.html,-6.3333,-75.75,America/Lima,,True
san-jose-de-sisa,https://wetter.com/peru/san-jose-de-sisa/PE12157173.html,-6.6138,-76.6931,America/Lima,,True
pucacaca,https://wetter.com/peru/pucacaca/PE3693353.html,-6.8517,-76.3417,America/Lima,,True
san-antonio,https://wetter.com/peru/san-antonio/PE3692640.html,-6.3667,-76.35,America/Lima,,True
tres-unidos,https://wetter.com/peru/tres-unidos/PE3691202.html,-6.8069,-76.2294,America/Lima,,True
rioja,https://wetter.com/peru/rioja/PE3692863.html,-6.0568,-77.1665,America/Lima,,True
picota,https://wetter.com/peru/picota/PE3693646.html,-6.9203,-76.3314,America/Lima,,True
nueva-cajamarca,https://wetter.com/peru/nueva-cajamarca/PE6389334.html,-5.9406,-77.3081,America/Lima,,True
naranjos,https://wetter.com/peru/naranjos/PE6389284.html,-5.7428,-77.4972,America/Lima,,True
pajarillo,https://wetter.com/peru/pajarillo/PE7543964.html,-7.179,-76.6883,America/Lima,,True
calientes,https://wetter.com/peru/calientes/PE3946134.html,-17.8619,-70.1225,America/Lima,,True
ledoy,https://wetter.com/peru/ledoy/PE7543963.html,-7.1293,-76.6491,America/Lima,,True
agua-blanca,https://wetter.com/peru/agua-blanca/PE3699855.html,-6.7234,-76.6964,America/Lima,,True
huaura,https://wetter.com/peru/huaura/PE3939023.html,-11.07,-77.5994,America/Lima,,True
surco,https://wetter.com/peru/surco/PE3928246.html,-11.884,-76.44,America/Lima,,True
catahuasi,https://wetter.com/peru/catahuasi/PE3945223.html,-12.7989,-75.8919,America/Lima,,True
huaral,https://wetter.com/peru/huaral/PE3939285.html,-11.495,-77.2078,America/Lima,,True
chilca,https://wetter.com/peru/chilca/PE3943957.html,-12.5211,-76.7372,America/Lima,,True
huancaya,https://wetter.com/peru/huancaya/PE3939463.html,-12.2034,-75.7993,America/Lima,,True
huamantanga,https://wetter.com/peru/huamantanga/PE3939693.html,-11.4998,-76.749,America/Lima,,True
copa,https://wetter.com/peru/copa/PE3942289.html,-10.3882,-77.0796,America/Lima,,True
sumbilca,https://wetter.com/peru/sumbilca/PE3928298.html,-11.4075,-76.82,America/Lima,,True
pativilca,https://wetter.com/peru/pativilca/PE3932687.html,-10.7,-77.7833,America/Lima,,True
hualmay,https://wetter.com/peru/hualmay/PE3939761.html,-11.0964,-77.6139,America/Lima,,True
ihuari,https://wetter.com/peru/ihuari/PE3938457.html,-11.1892,-76.9514,America/Lima,,True
lahuaytambo,https://wetter.com/peru/lahuaytambo/PE3937103.html,-12.1,-76.4,America/Lima,,True
vitis,https://wetter.com/peru/vitis/PE3925977.html,-12.2239,-75.808,America/Lima,,True
pirca,https://wetter.com/peru/pirca/PE3932195.html,-11.2344,-76.6556,America/Lima,,True
paccho,https://wetter.com/peru/paccho/PE3933745.html,-10.9572,-76.9322,America/Lima,,True
san-bartolo,https://wetter.com/peru/san-bartolo/PE3929805.html,-12.3833,-76.7833,America/Lima,,True
tanta,https://wetter.com/peru/tanta/PE3927857.html,-12.1167,-76.0167,America/Lima,,True
imperial,https://wetter.com/peru/imperial/PE3938396.html,-13.0593,-76.3527,America/Lima,,True
lachaqui,https://wetter.com/peru/lachaqui/PE3937282.html,-11.5529,-76.6272,America/Lima,,True
laraos,https://wetter.com/peru/laraos/PE3936857.html,-12.3479,-75.7867,America/Lima,,True
matucana,https://wetter.com/peru/matucana/PE3935155.html,-11.85,-76.4,America/Lima,,True
huacho,https://wetter.com/peru/huacho/PE3940002.html,-11.1067,-77.605,America/Lima,,True
nuevo-imperial,https://wetter.com/peru/nuevo-imperial/PE3934239.html,-13.0754,-76.3172,America/Lima,,True
pacaraos,https://wetter.com/peru/pacaraos/PE3933824.html,-11.1861,-76.6475,America/Lima,,True
paramonga,https://wetter.com/peru/paramonga/PE3933024.html,-10.6667,-77.8333,America/Lima,,True
barranquita,https://wetter.com/peru/barranquita/PE3699419.html,-6.2667,-76.0167,America/Lima,,True
chosica,https://wetter.com/peru/chosica/PE3943423.html,-11.9431,-76.7094,America/Lima,,True
chiluyo-chico,https://wetter.com/peru/chiluyo-chico/PE3943817.html,-17.3822,-69.6175,America/Lima,,True
brunos,https://wetter.com/peru/brunos/PE3699237.html,-3.8037,-80.4779,America/Lima,,True
chucatamani,https://wetter.com/peru/chucatamani/PE3943397.html,-17.4806,-70.1225,America/Lima,,True
senegal,https://wetter.com/peru/senegal/PE3691937.html,-3.5833,-80.2167,America/Lima,,True
los-limos,https://wetter.com/peru/los-limos/PE3818510.html,-3.5977,-80.1964,America/Lima,,True
prado-alto,https://wetter.com/peru/prado-alto/PE3818451.html,-3.7431,-80.4381,America/Lima,,True
zapallal,https://wetter.com/peru/zapallal/PE3690638.html,-3.9667,-80.4167,America/Lima,,True
san-jacinto,https://wetter.com/peru/san-jacinto/PE3692511.html,-3.6419,-80.4475,America/Lima,,True
faical,https://wetter.com/peru/faical/PE3697059.html,-3.7526,-80.707,America/Lima,,True
oidor,https://wetter.com/peru/oidor/PE3694279.html,-3.7223,-80.4588,America/Lima,,True
la-palma,https://wetter.com/peru/la-palma/PE3695697.html,-3.5619,-80.2153,America/Lima,,True
tacna-libre,https://wetter.com/peru/tacna-libre/PE3818303.html,-3.9533,-80.6584,America/Lima,,True
tigres,https://wetter.com/peru/tigres/PE3691382.html,-3.7,-80.4833,America/Lima,,True
porvenir,https://wetter.com/peru/porvenir/PE3693427.html,-3.5521,-80.2253,America/Lima,,True
leandro-campos,https://wetter.com/peru/leandro-campos/PE3818506.html,-3.6922,-80.225,America/Lima,,True
negritos,https://wetter.com/peru/negritos/PE3694415.html,-4.0459,-80.8648,America/Lima,,True
papayal,https://wetter.com/peru/papayal/PE3693917.html,-3.5967,-80.2089,America/Lima,,True
tamarindo,https://wetter.com/peru/tamarindo/PE3691572.html,-3.8818,-80.6149,America/Lima,,True
tumbes,https://wetter.com/peru/tumbes/PE3691148.html,-3.5669,-80.4515,America/Lima,,True
palo-santo,https://wetter.com/peru/palo-santo/PE3818129.html,-3.7937,-80.8037,America/Lima,,True
belgica,https://wetter.com/peru/belgica/PE3733395.html,-8.262,-74.5352,America/Lima,,True
zarumilla,https://wetter.com/peru/zarumilla/PE3818398.html,-3.5031,-80.2731,America/Lima,,True
aguaytia,https://wetter.com/peru/aguaytia/PE3699831.html,-9.0378,-75.5091,America/Lima,,True
balta,https://wetter.com/peru/balta/PE3946864.html,-10.0936,-71.1846,America/Lima,,True
bello-horizonte,https://wetter.com/peru/bello-horizonte/PE3733387.html,-8.0858,-74.6,America/Lima,,True
bello-horizonte,https://wetter.com/peru/bello-horizonte/PE3964265.html,-10.6514,-73.8496,America/Lima,,True
bolognesi,https://wetter.com/peru/bolognesi/PE3946644.html,-10.0644,-74.005,America/Lima,,True
zorritos,https://wetter.com/peru/zorritos/PE3690608.html,-3.6805,-80.6782,America/Lima,,True
naranjal,https://wetter.com/peru/naranjal/PE3694466.html,-8.1,-74.75,America/Lima,,True
la-totora,https://wetter.com/peru/la-totora/PE3818505.html,-3.6895,-80.2191,America/Lima,,True
matapalo,https://wetter.com/peru/matapalo/PE3694891.html,-3.6823,-80.1995,America/Lima,,True
tarucachi,https://wetter.com/peru/tarucachi/PE3927744.html,-17.5247,-70.0283,America/Lima,,True
sama-grande,https://wetter.com/peru/sama-grande/PE3929909.html,-17.791,-70.4995,America/Lima,,True
sitajara,https://wetter.com/peru/sitajara/PE3928561.html,-17.3756,-70.1322,America/Lima,,True
toquela,https://wetter.com/peru/toquela/PE3927176.html,-17.6447,-69.9386,America/Lima,,True
totoral,https://wetter.com/peru/totoral/PE3927023.html,-17.4062,-70.3646,America/Lima,,True
sobraya,https://wetter.com/peru/sobraya/PE3928549.html,-17.9947,-70.1953,America/Lima,,True
cancas,https://wetter.com/peru/cancas/PE3698933.html,-3.9467,-80.9417,America/Lima,,True
yarascay,https://wetter.com/peru/yarascay/PE3925625.html,-17.6631,-70.4769,America/Lima,,True
cerro-pelado,https://wetter.com/peru/cerro-pelado/PE3698563.html,-4.0871,-81.0239,America/Lima,,True
canaveral,https://wetter.com/peru/canaveral/PE3698936.html,-3.9417,-80.6508,America/Lima,,True
chicama,https://wetter.com/peru/chicama/PE3814574.html,-4.1294,-80.7919,America/Lima,,True
plateritos,https://wetter.com/peru/plateritos/PE3693502.html,-3.9418,-80.7858,America/Lima,,True
conovitas,https://wetter.com/peru/conovitas/PE3814638.html,-4.0745,-80.7234,America/Lima,,True
caleta-cruz,https://wetter.com/peru/caleta-cruz/PE3699039.html,-3.6375,-80.5917,America/Lima,,True
cotrina,https://wetter.com/peru/cotrina/PE3697735.html,-3.8167,-80.1833,America/Lima,,True
el-valiente,https://wetter.com/peru/el-valiente/PE3697168.html,-3.9,-80.65,America/Lima,,True
papayal,https://wetter.com/peru/papayal/PE3814639.html,-4.0777,-80.7369,America/Lima,,True
el-angelito,https://wetter.com/peru/el-angelito/PE3697436.html,-4.0833,-80.8167,America/Lima,,True
la-lima,https://wetter.com/peru/la-lima/PE3695780.html,-3.6167,-80.2167,America/Lima,,True
santa-rosa,https://wetter.com/peru/santa-rosa/PE3818416.html,-3.6649,-80.4495,America/Lima,,True
huasimal,https://wetter.com/peru/huasimal/PE3696343.html,-4.0167,-80.5,America/Lima,,True
puerto-el-cura,https://wetter.com/peru/puerto-el-cura/PE3818407.html,-3.5945,-80.4547,America/Lima,,True
punta-sal,https://wetter.com/peru/punta-sal/PE3818277.html,-3.983,-80.9795,America/Lima,,True
san-pedro-de-los-incas,https://wetter.com/peru/san-pedro-de-los-incas/PE3692309.html,-3.6039,-80.4817,America/Lima,,True
aguas-verdes,https://wetter.com/peru/aguas-verdes/PE3699832.html,-3.4814,-80.245,America/Lima,,True
breu,https://wetter.com/peru/breu/PE3699245.html,-9.4833,-72.7167,America/Lima,,True
pucallpa,https://wetter.com/peru/pucallpa/PE3693345.html,-8.3792,-74.5539,America/Lima,,True
nuevo-loreto,https://wetter.com/peru/nuevo-loreto/PE3736698.html,-8.8762,-74.3534,America/Lima,,True
nueva-galicia,https://wetter.com/peru/nueva-galicia/PE6308114.html,-8.34,-73.7862,America/Lima,,True
ticaco,https://wetter.com/peru/ticaco/PE3927587.html,-17.4483,-70.0466,America/Lima,,True
desaguadero,https://wetter.com/peru/desaguadero/PE3941492.html,-16.5656,-69.0417,America/Lima,,True
locumba,https://wetter.com/peru/locumba/PE3936057.html,-17.6132,-70.7627,America/Lima,,True
las-yaras,https://wetter.com/peru/las-yaras/PE3936668.html,-17.8642,-70.5612,America/Lima,,True
susapaya,https://wetter.com/peru/susapaya/PE3928223.html,-17.3531,-70.1319,America/Lima,,True
tacna,https://wetter.com/peru/tacna/PE3928128.html,-18.0147,-70.2536,America/Lima,,True
ite,https://wetter.com/peru/ite/PE3938113.html,-17.8611,-70.9652,America/Lima,,True
rancho-grande,https://wetter.com/peru/rancho-grande/PE3930555.html,-18.2589,-70.4935,America/Lima,,True
tarata,https://wetter.com/peru/tarata/PE3927774.html,-17.4744,-70.0328,America/Lima,,True
tala,https://wetter.com/peru/tala/PE3928056.html,-17.4724,-70.1592,America/Lima,,True
piedra,https://wetter.com/peru/piedra/PE6308011.html,-11.2657,-72.9543,America/Lima,,True
santa-rita,https://wetter.com/peru/santa-rita/PE3929153.html,-17.9833,-70.2,America/Lima,,True
los-palos,https://wetter.com/peru/los-palos/PE3935880.html,-18.29,-70.4339,America/Lima,,True
pujocucho,https://wetter.com/peru/pujocucho/PE3931427.html,-17.1578,-70.3522,America/Lima,,True
ilabaya,https://wetter.com/peru/ilabaya/PE3938455.html,-17.4208,-70.5133,America/Lima,,True
palca,https://wetter.com/peru/palca/PE3933519.html,-17.7753,-69.9603,America/Lima,,True
talabaya,https://wetter.com/peru/talabaya/PE3928054.html,-17.5522,-69.9867,America/Lima,,True
estique,https://wetter.com/peru/estique/PE3940992.html,-17.5417,-70.0186,America/Lima,,True
huanuara,https://wetter.com/peru/huanuara/PE3939377.html,-17.3136,-70.3222,America/Lima,,True
chululuni,https://wetter.com/peru/chululuni/PE3943270.html,-17.3617,-70.4678,America/Lima,,True
quilahuani,https://wetter.com/peru/quilahuani/PE3930871.html,-17.3178,-70.2581,America/Lima,,True
curibaya,https://wetter.com/peru/curibaya/PE3941620.html,-17.3825,-70.3347,America/Lima,,True
chuquitira,https://wetter.com/peru/chuquitira/PE3952372.html,-17.2889,-70.0436,America/Lima,,True
pocollay,https://wetter.com/peru/pocollay/PE3932015.html,-17.9917,-70.2133,America/Lima,,True
texas,https://wetter.com/peru/texas/PE6308098.html,-11.1827,-72.9891,America/Lima,,True
vainilla,https://wetter.com/peru/vainilla/PE3691010.html,-9.8343,-73.9534,America/Lima,,True
iparia,https://wetter.com/peru/iparia/PE3696187.html,-9.3054,-74.4413,America/Lima,,True
puerto-callao,https://wetter.com/peru/puerto-callao/PE3733377.html,-8.3581,-74.5736,America/Lima,,True
buenos-aires,https://wetter.com/peru/buenos-aires/PE3736701.html,-8.8414,-74.3961,America/Lima,,True
san-lorenzo,https://wetter.com/peru/san-lorenzo/PE3736647.html,-8.5294,-74.4194,America/Lima,,True
senor-de-los-milagros,https://wetter.com/peru/senor-de-los-milagros/PE3736681.html,-8.7903,-74.2094,America/Lima,,True
san-martin-de-porres,https://wetter.com/peru/san-martin-de-porres/PE3733378.html,-8.3994,-74.569,America/Lima,,True
previsto,https://wetter.com/peru/previsto/PE6659393.html,-9.0883,-75.7421,America/Lima,,True
renepahea,https://wetter.com/peru/renepahea/PE3692904.html,-9.8,-74.2167,America/Lima,,True
nuevo-san-antonio,https://wetter.com/peru/nuevo-san-antonio/PE3733398.html,-8.1629,-74.6052,America/Lima,,True
san-luis,https://wetter.com/peru/san-luis/PE3692404.html,-9.4333,-74.3167,America/Lima,,True
panuco,https://wetter.com/peru/panuco/PE3693927.html,-8.801,-74.2044,America/Lima,,True
masisea,https://wetter.com/peru/masisea/PE3694903.html,-8.6053,-74.3047,America/Lima,,True
ramon-castilla,https://wetter.com/peru/ramon-castilla/PE3964261.html,-10.6083,-73.9217,America/Lima,,True
puerto-silva,https://wetter.com/peru/puerto-silva/PE3693190.html,-9.0833,-73.05,America/Lima,,True
nueva-requena,https://wetter.com/peru/nueva-requena/PE3733381.html,-8.3114,-74.8622,America/Lima,,True
nueva-italia,https://wetter.com/peru/nueva-italia/PE3964428.html,-10.7252,-73.5923,America/Lima,,True
campo-verde,https://wetter.com/peru/campo-verde/PE3733380.html,-8.4753,-74.8071,America/Lima,,True
sapam,https://wetter.com/peru/sapam/PE3928986.html,-10.6631,-73.8412,America/Lima,,True
puerto-inca,https://wetter.com/peru/puerto-inca/PE3931475.html,-10.7276,-73.3998,America/Lima,,True
pajonal-kepitoni,https://wetter.com/peru/pajonal-kepitoni/PE3964009.html,-10.8666,-74.348,America/Lima,,True
santa-rosa-de-dinamarca,https://wetter.com/peru/santa-rosa-de-dinamarca/PE3736721.html,-8.693,-74.414,America/Lima,,True
vinoncuro,https://wetter.com/peru/vinoncuro/PE3690889.html,-8.8571,-74.0263,America/Lima,,True
sepahua,https://wetter.com/peru/sepahua/PE3928732.html,-11.1458,-73.0428,America/Lima,,True
tambo,https://wetter.com/peru/tambo/PE3691544.html,-8.3,-74.5833,America/Lima,,True
puerto-consuelo,https://wetter.com/peru/puerto-consuelo/PE3736653.html,-8.5063,-74.2736,America/Lima,,True
nuevo-ancash,https://wetter.com/peru/nuevo-ancash/PE3736724.html,-8.5704,-74.2487,America/Lima,,True
caplina,https://wetter.com/peru/caplina/PE3945640.html,-17.6894,-69.9356,America/Lima,,True
nicasio,https://wetter.com/peru/nicasio/PE3934291.html,-15.2333,-70.25,America/Lima,,True
guadalupe,https://wetter.com/peru/guadalupe/PE3696847.html,-7.25,-79.4833,America/Lima,,True
ilave,https://wetter.com/peru/ilave/PE3938451.html,-16.0833,-69.6667,America/Lima,,True
querocotillo,https://wetter.com/peru/querocotillo/PE3693052.html,-6.2736,-79.0382,America/Lima,,True
oxamarca,https://wetter.com/peru/oxamarca/PE3694202.html,-7.0333,-78.0667,America/Lima,,True
chumuch,https://wetter.com/peru/chumuch/PE3698095.html,-6.6,-78.2167,America/Lima,,True
querocoto,https://wetter.com/peru/querocoto/PE3693051.html,-6.3589,-79.0358,America/Lima,,True
sallique,https://wetter.com/peru/sallique/PE3692716.html,-5.657,-79.3159,America/Lima,,True
nanchoc,https://wetter.com/peru/nanchoc/PE3694485.html,-6.9597,-79.2422,America/Lima,,True
sorochuco,https://wetter.com/peru/sorochuco/PE3691711.html,-6.9105,-78.2555,America/Lima,,True
llama,https://wetter.com/peru/llama/PE3695335.html,-6.5147,-79.1201,America/Lima,,True
el-prado,https://wetter.com/peru/el-prado/PE3697221.html,-7.0333,-79.0,America/Lima,,True
san-benito,https://wetter.com/peru/san-benito/PE3692616.html,-7.4247,-78.9293,America/Lima,,True
las-pirias,https://wetter.com/peru/las-pirias/PE3762315.html,-5.6272,-78.8535,America/Lima,,True
llapa,https://wetter.com/peru/llapa/PE3695323.html,-6.9803,-78.8074,America/Lima,,True
chiguirip,https://wetter.com/peru/chiguirip/PE3698337.html,-6.4167,-78.7333,America/Lima,,True
la-grama,https://wetter.com/peru/la-grama/PE3695860.html,-7.4644,-78.1295,America/Lima,,True
san-juan,https://wetter.com/peru/san-juan/PE3692449.html,-7.2904,-78.4993,America/Lima,,True
choros,https://wetter.com/peru/choros/PE3698156.html,-5.9014,-78.6942,America/Lima,,True
sexi,https://wetter.com/peru/sexi/PE3691920.html,-6.5636,-79.0514,America/Lima,,True
