City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
santa-teresa,https://wetter.com/venezuela/santa-teresa/VE3627053.html,8.8833,-69.4167,America/Caracas,,True
villa-bruzual,https://wetter.com/venezuela/villa-bruzual/VE3625346.html,9.3319,-69.1197,America/Caracas,,True
araya,https://wetter.com/venezuela/araya/VE3649005.html,10.58,-64.2555,America/Caracas,,True
carrizal-de-la-cruz,https://wetter.com/venezuela/carrizal-de-la-cruz/VE3646437.html,10.4926,-63.5131,America/Caracas,,True
las-vegas,https://wetter.com/venezuela/las-vegas/VE3796884.html,10.3694,-64.1802,America/Caracas,,True
cumana,https://wetter.com/venezuela/cumana/VE3644768.html,10.454,-64.1826,America/Caracas,,True
el-mayal,https://wetter.com/venezuela/el-mayal/VE3796233.html,10.5525,-63.4222,America/Caracas,,True
las-vegas,https://wetter.com/venezuela/las-vegas/VE3635252.html,10.4167,-64.15,America/Caracas,,True
cariaco,https://wetter.com/venezuela/cariaco/VE3646581.html,10.4968,-63.5529,America/Caracas,,True
las-vegas,https://wetter.com/venezuela/las-vegas/VE3755997.html,10.6934,-63.095,America/Caracas,,True
carupano,https://wetter.com/venezuela/carupano/VE0SU0001.html,10.6652,-63.2539,America/Caracas,,True
gueiria,https://wetter.com/venezuela/gueiria/VE3639725.html,10.5772,-62.2984,America/Caracas,,True
san-jose-de-aerocuar,https://wetter.com/venezuela/san-jose-de-aerocuar/VE3628148.html,10.5997,-63.3285,America/Caracas,,True
guanoquito,https://wetter.com/venezuela/guanoquito/VE3795992.html,10.5616,-63.3181,America/Caracas,,True
paradero,https://wetter.com/venezuela/paradero/VE3761017.html,10.3042,-63.4227,America/Caracas,,True
la-llanada-de-puerto-santo,https://wetter.com/venezuela/la-llanada-de-puerto-santo/VE3755986.html,10.6829,-63.1741,America/Caracas,,True
irapa,https://wetter.com/venezuela/irapa/VE3639350.html,10.5701,-62.582,America/Caracas,,True
el-barbudo,https://wetter.com/venezuela/el-barbudo/VE3644182.html,10.4766,-64.1689,America/Caracas,,True
rio-bautista,https://wetter.com/venezuela/rio-bautista/VE3796607.html,10.6126,-62.3993,America/Caracas,,True
papelon,https://wetter.com/venezuela/papelon/VE3630826.html,8.9411,-69.4602,America/Caracas,,True
rio-caribe,https://wetter.com/venezuela/rio-caribe/VE3629107.html,10.6977,-63.1087,America/Caracas,,True
boca-de-monte,https://wetter.com/venezuela/boca-de-monte/VE3797858.html,9.2885,-69.7278,America/Caracas,,True
punta-morrones,https://wetter.com/venezuela/punta-morrones/VE3629585.html,8.7,-69.3167,America/Caracas,,True
vega-de-san-juan,https://wetter.com/venezuela/vega-de-san-juan/VE3480829.html,11.0178,-63.9667,America/Caracas,,True
agua-blanca,https://wetter.com/venezuela/agua-blanca/VE0PO0001.html,9.6621,-69.1068,America/Caracas,,True
cano-indio,https://wetter.com/venezuela/cano-indio/VE3646949.html,8.2221,-68.7031,America/Caracas,,True
boconoito,https://wetter.com/venezuela/boconoito/VE3648127.html,8.8466,-69.9803,America/Caracas,,True
ave-maria,https://wetter.com/venezuela/ave-maria/VE3648764.html,8.8649,-69.8334,America/Caracas,,True
el-salto,https://wetter.com/venezuela/el-salto/VE3798569.html,9.5933,-69.3933,America/Caracas,,True
araure,https://wetter.com/venezuela/araure/VE0PO0002.html,9.5814,-69.2385,America/Caracas,,True
bucarito,https://wetter.com/venezuela/bucarito/VE3647895.html,8.8577,-68.9795,America/Caracas,,True
acarigua,https://wetter.com/venezuela/acarigua/VE3649833.html,9.5545,-69.1956,America/Caracas,,True
costa-de-cano-rico,https://wetter.com/venezuela/costa-de-cano-rico/VE3766826.html,8.8761,-69.0593,America/Caracas,,True
los-tranqueros,https://wetter.com/venezuela/los-tranqueros/VE3633600.html,9.15,-68.65,America/Caracas,,True
la-pedrena,https://wetter.com/venezuela/la-pedrena/VE3636803.html,8.8503,-69.565,America/Caracas,,True
nueva-florida,https://wetter.com/venezuela/nueva-florida/VE3631459.html,8.9444,-69.0176,America/Caracas,,True
balona,https://wetter.com/venezuela/balona/VE3638891.html,9.4568,-69.3355,America/Caracas,,True
el-playon,https://wetter.com/venezuela/el-playon/VE3798450.html,9.1005,-69.0456,America/Caracas,,True
carcanero,https://wetter.com/venezuela/carcanero/VE3646612.html,9.5,-69.3,America/Caracas,,True
san-jorge,https://wetter.com/venezuela/san-jorge/VE3798580.html,9.1021,-69.2388,America/Caracas,,True
las-matas,https://wetter.com/venezuela/las-matas/VE3798279.html,9.1746,-69.5986,America/Caracas,,True
pena-blanca,https://wetter.com/venezuela/pena-blanca/VE3630407.html,9.515,-69.94,America/Caracas,,True
las-guafas,https://wetter.com/venezuela/las-guafas/VE3798155.html,9.2561,-69.9359,America/Caracas,,True
guanarito,https://wetter.com/venezuela/guanarito/VE3640215.html,8.6963,-69.2083,America/Caracas,,True
ospino,https://wetter.com/venezuela/ospino/VE3631208.html,9.2957,-69.4543,America/Caracas,,True
quebrada-seca,https://wetter.com/venezuela/quebrada-seca/VE3798496.html,9.2526,-69.6939,America/Caracas,,True
piritu,https://wetter.com/venezuela/piritu/VE3630089.html,9.3708,-69.2103,America/Caracas,,True
biscucuy,https://wetter.com/venezuela/biscucuy/VE3648274.html,9.36,-69.983,America/Caracas,,True
guanare,https://wetter.com/venezuela/guanare/VE0PO0003.html,9.0418,-69.7421,America/Caracas,,True
san-jose-del-cerro,https://wetter.com/venezuela/san-jose-del-cerro/VE3628139.html,9.3833,-69.5,America/Caracas,,True
la-lena,https://wetter.com/venezuela/la-lena/VE3637399.html,9.0167,-69.6,America/Caracas,,True
marigueitar,https://wetter.com/venezuela/marigueitar/VE3632910.html,10.4479,-63.9016,America/Caracas,,True
san-antonio-del-golfo,https://wetter.com/venezuela/san-antonio-del-golfo/VE3628552.html,10.442,-63.7887,America/Caracas,,True
casanay,https://wetter.com/venezuela/casanay/VE3646316.html,10.5042,-63.4173,America/Caracas,,True
la-fria,https://wetter.com/venezuela/la-fria/VE0TA0002.html,8.2152,-72.2489,America/Caracas,,True
pregonero,https://wetter.com/venezuela/pregonero/VE3629844.html,8.0191,-71.766,America/Caracas,,True
puerto-nuevo,https://wetter.com/venezuela/puerto-nuevo/VE3629657.html,7.5167,-71.4333,America/Caracas,,True
delicias,https://wetter.com/venezuela/delicias/VE3795119.html,7.5655,-72.4479,America/Caracas,,True
abejales,https://wetter.com/venezuela/abejales/VE3649859.html,7.6233,-71.5103,America/Caracas,,True
san-antonio-de-caparo,https://wetter.com/venezuela/san-antonio-de-caparo/VE3628560.html,7.5796,-71.4657,America/Caracas,,True
lobatera,https://wetter.com/venezuela/lobatera/VE3634696.html,7.9301,-72.2468,America/Caracas,,True
san-jose-de-bolivar,https://wetter.com/venezuela/san-jose-de-bolivar/VE3739076.html,7.9124,-71.9725,America/Caracas,,True
cordero,https://wetter.com/venezuela/cordero/VE3759212.html,7.8567,-72.1815,America/Caracas,,True
michelena,https://wetter.com/venezuela/michelena/VE0TA0003.html,7.9564,-72.2424,America/Caracas,,True
queniquea,https://wetter.com/venezuela/queniquea/VE3629459.html,7.9185,-72.0161,America/Caracas,,True
la-cruz-de-las-penitas,https://wetter.com/venezuela/la-cruz-de-las-penitas/VE3767479.html,10.2726,-70.44,America/Caracas,,True
pueblo-nuevo,https://wetter.com/venezuela/pueblo-nuevo/VE3629783.html,9.95,-70.0167,America/Caracas,,True
cabudare,https://wetter.com/venezuela/cabudare/VE0LA0002.html,10.0266,-69.262,America/Caracas,,True
las-palomas,https://wetter.com/venezuela/las-palomas/VE3768060.html,10.2582,-70.4552,America/Caracas,,True
sahoa,https://wetter.com/venezuela/sahoa/VE3628787.html,10.7279,-69.5816,America/Caracas,,True
la-palmita,https://wetter.com/venezuela/la-palmita/VE3768050.html,9.8291,-70.1699,America/Caracas,,True
la-loma,https://wetter.com/venezuela/la-loma/VE3747548.html,10.597,-70.0229,America/Caracas,,True
los-cristales,https://wetter.com/venezuela/los-cristales/VE3750552.html,9.8436,-69.192,America/Caracas,,True
las-palmas,https://wetter.com/venezuela/las-palmas/VE3635560.html,10.1333,-70.6833,America/Caracas,,True
tamayare,https://wetter.com/venezuela/tamayare/VE3747565.html,10.5409,-70.1528,America/Caracas,,True
santa-rita,https://wetter.com/venezuela/santa-rita/VE3627188.html,10.2,-70.65,America/Caracas,,True
las-piedras,https://wetter.com/venezuela/las-piedras/VE0NE0002.html,10.4313,-70.0318,America/Caracas,,True
quibor,https://wetter.com/venezuela/quibor/VE0LA0005.html,9.9287,-69.6201,America/Caracas,,True
la-manga,https://wetter.com/venezuela/la-manga/VE3767822.html,9.4561,-69.7167,America/Caracas,,True
el-tocuyo,https://wetter.com/venezuela/el-tocuyo/VE0LA0004.html,9.7871,-69.7929,America/Caracas,,True
el-jobito,https://wetter.com/venezuela/el-jobito/VE3747468.html,10.5995,-70.1127,America/Caracas,,True
la-quinta,https://wetter.com/venezuela/la-quinta/VE3795500.html,8.152,-72.0092,America/Caracas,,True
palmira,https://wetter.com/venezuela/palmira/VE3630982.html,7.8375,-72.2279,America/Caracas,,True
las-mesas,https://wetter.com/venezuela/las-mesas/VE3738787.html,8.1712,-72.1595,America/Caracas,,True
campo-alegre,https://wetter.com/venezuela/campo-alegre/VE3757069.html,8.3194,-72.2664,America/Caracas,,True
limonal,https://wetter.com/venezuela/limonal/VE3634743.html,10.1833,-63.8167,America/Caracas,,True
punta-brava,https://wetter.com/venezuela/punta-brava/VE3796554.html,10.6108,-62.5246,America/Caracas,,True
la-vega-de-caratal,https://wetter.com/venezuela/la-vega-de-caratal/VE3749039.html,10.3438,-63.798,America/Caracas,,True
la-ceiba,https://wetter.com/venezuela/la-ceiba/VE3749312.html,10.4119,-63.6607,America/Caracas,,True
punta-de-araya,https://wetter.com/venezuela/punta-de-araya/VE3629612.html,10.6459,-64.2808,America/Caracas,,True
morro-de-puerto-santo,https://wetter.com/venezuela/morro-de-puerto-santo/VE3796291.html,10.7289,-63.1567,America/Caracas,,True
naranjal,https://wetter.com/venezuela/naranjal/VE3631598.html,10.2036,-64.0964,America/Caracas,,True
cumanacoa,https://wetter.com/venezuela/cumanacoa/VE3644767.html,10.2506,-63.9194,America/Caracas,,True
el-boquete,https://wetter.com/venezuela/el-boquete/VE3644132.html,10.2,-64.4667,America/Caracas,,True
chandia,https://wetter.com/venezuela/chandia/VE3797116.html,10.4864,-63.4266,America/Caracas,,True
galeron,https://wetter.com/venezuela/galeron/VE3797217.html,10.5022,-63.3028,America/Caracas,,True
rio-seco,https://wetter.com/venezuela/rio-seco/VE3629059.html,10.5921,-62.8931,America/Caracas,,True
tolete,https://wetter.com/venezuela/tolete/VE3796806.html,10.7108,-62.376,America/Caracas,,True
santa-ana,https://wetter.com/venezuela/santa-ana/VE3627593.html,11.0683,-63.9226,America/Caracas,,True
el-pilar,https://wetter.com/venezuela/el-pilar/VE3642042.html,10.5478,-63.1542,America/Caracas,,True
tunapuy,https://wetter.com/venezuela/tunapuy/VE3625878.html,10.5748,-63.1075,America/Caracas,,True
valle-grande,https://wetter.com/venezuela/valle-grande/VE3796866.html,10.2528,-63.8693,America/Caracas,,True
cano-grande,https://wetter.com/venezuela/cano-grande/VE3795005.html,7.5323,-71.7624,America/Caracas,,True
guaquitas,https://wetter.com/venezuela/guaquitas/VE3795184.html,7.5304,-71.8369,America/Caracas,,True
yaguaraparo,https://wetter.com/venezuela/yaguaraparo/VE3625239.html,10.5684,-62.8263,America/Caracas,,True
valencia,https://wetter.com/venezuela/valencia/VE3796863.html,10.6147,-62.5553,America/Caracas,,True
capacho-viejo,https://wetter.com/venezuela/capacho-viejo/VE3634763.html,7.8289,-72.3194,America/Caracas,,True
laguna-de-garcia,https://wetter.com/venezuela/laguna-de-garcia/VE3795233.html,8.0356,-71.8568,America/Caracas,,True
la-grita,https://wetter.com/venezuela/la-grita/VE3795170.html,8.1332,-71.9839,America/Caracas,,True
colon,https://wetter.com/venezuela/colon/VE0ZU0003.html,8.0313,-72.2605,America/Caracas,,True
capacho-nuevo,https://wetter.com/venezuela/capacho-nuevo/VE3795218.html,7.8247,-72.3084,America/Caracas,,True
el-cobre,https://wetter.com/venezuela/el-cobre/VE3643620.html,8.0343,-72.0578,America/Caracas,,True
la-tendida,https://wetter.com/venezuela/la-tendida/VE3795620.html,8.5073,-71.832,America/Caracas,,True
garrapata,https://wetter.com/venezuela/garrapata/VE3749327.html,10.4114,-63.543,America/Caracas,,True
san-sebastian,https://wetter.com/venezuela/san-sebastian/VE3627641.html,11.046,-63.9076,America/Caracas,,True
san-juan-bautista,https://wetter.com/venezuela/san-juan-bautista/VE3628066.html,11.0124,-63.9441,America/Caracas,,True
san-pedro-de-coche,https://wetter.com/venezuela/san-pedro-de-coche/VE3627798.html,10.7815,-63.9964,America/Caracas,,True
torondoy,https://wetter.com/venezuela/torondoy/VE3626094.html,9.0346,-71.0141,America/Caracas,,True
santa-maria-de-caparo,https://wetter.com/venezuela/santa-maria-de-caparo/VE3627240.html,7.7141,-71.4647,America/Caracas,,True
el-saisay,https://wetter.com/venezuela/el-saisay/VE3641570.html,8.1838,-71.7349,America/Caracas,,True
tabay,https://wetter.com/venezuela/tabay/VE3626595.html,8.6317,-71.0783,America/Caracas,,True
canagua,https://wetter.com/venezuela/canagua/VE3634762.html,8.1249,-71.4604,America/Caracas,,True
mesa-de-las-palmas,https://wetter.com/venezuela/mesa-de-las-palmas/VE3632295.html,8.4181,-71.5864,America/Caracas,,True
san-rafael,https://wetter.com/venezuela/san-rafael/VE3753628.html,8.5399,-71.2024,America/Caracas,,True
el-arbolito,https://wetter.com/venezuela/el-arbolito/VE3644269.html,9.0438,-70.8361,America/Caracas,,True
santa-cruz-de-mora,https://wetter.com/venezuela/santa-cruz-de-mora/VE3627418.html,8.3993,-71.6408,America/Caracas,,True
la-cuesta,https://wetter.com/venezuela/la-cuesta/VE3638243.html,8.1957,-71.7319,America/Caracas,,True
timotes,https://wetter.com/venezuela/timotes/VE3626237.html,8.9822,-70.7393,America/Caracas,,True
mucuchies,https://wetter.com/venezuela/mucuchies/VE0ME0003.html,8.7492,-70.9198,America/Caracas,,True
tovar,https://wetter.com/venezuela/tovar/VE3626047.html,8.3302,-71.7528,America/Caracas,,True
tucani,https://wetter.com/venezuela/tucani/VE3625963.html,8.97,-71.2728,America/Caracas,,True
zea,https://wetter.com/venezuela/zea/VE3625051.html,8.3771,-71.784,America/Caracas,,True
barrancas,https://wetter.com/venezuela/barrancas/VE3648507.html,8.6989,-62.1966,America/Caracas,,True
aguasay,https://wetter.com/venezuela/aguasay/VE3649576.html,9.4249,-63.7308,America/Caracas,,True
la-esperaranzas,https://wetter.com/venezuela/la-esperaranzas/VE3777884.html,8.9294,-62.7954,America/Caracas,,True
boca-de-rio-chiquito,https://wetter.com/venezuela/boca-de-rio-chiquito/VE3777634.html,10.0722,-63.5533,America/Caracas,,True
caripe,https://wetter.com/venezuela/caripe/VE0MO0001.html,10.1734,-63.5005,America/Caracas,,True
las-pinas,https://wetter.com/venezuela/las-pinas/VE3750097.html,9.3375,-63.6483,America/Caracas,,True
san-antonio,https://wetter.com/venezuela/san-antonio/VE3628619.html,10.1191,-63.7254,America/Caracas,,True
punta-de-mata,https://wetter.com/venezuela/punta-de-mata/VE0MO0005.html,9.6913,-63.6092,America/Caracas,,True
barcelonita,https://wetter.com/venezuela/barcelonita/VE3777612.html,10.0772,-63.5742,America/Caracas,,True
el-rosario,https://wetter.com/venezuela/el-rosario/VE3641607.html,9.1015,-62.7343,America/Caracas,,True
las-palmeras,https://wetter.com/venezuela/las-palmeras/VE3778128.html,9.2149,-63.5215,America/Caracas,,True
alto-de-la-iguana,https://wetter.com/venezuela/alto-de-la-iguana/VE3755722.html,9.9655,-63.3551,America/Caracas,,True
el-hatico,https://wetter.com/venezuela/el-hatico/VE3643040.html,8.3822,-71.38,America/Caracas,,True
lagunillas,https://wetter.com/venezuela/lagunillas/VE3637624.html,8.5046,-71.3894,America/Caracas,,True
lourdes,https://wetter.com/venezuela/lourdes/VE3753614.html,8.6012,-71.1231,America/Caracas,,True
arapuey,https://wetter.com/venezuela/arapuey/VE3798818.html,9.2593,-70.9525,America/Caracas,,True
las-cruces,https://wetter.com/venezuela/las-cruces/VE3747527.html,10.5903,-70.1607,America/Caracas,,True
sanare,https://wetter.com/venezuela/sanare/VE3628545.html,9.7521,-69.6524,America/Caracas,,True
turturia,https://wetter.com/venezuela/turturia/VE3749521.html,10.1354,-69.7225,America/Caracas,,True
sarare,https://wetter.com/venezuela/sarare/VE3626960.html,9.7813,-69.1633,America/Caracas,,True
yimi,https://wetter.com/venezuela/yimi/VE3750623.html,10.4035,-69.8283,America/Caracas,,True
yay,https://wetter.com/venezuela/yay/VE3625187.html,9.7587,-69.697,America/Caracas,,True
siquisique,https://wetter.com/venezuela/siquisique/VE3626785.html,10.5711,-69.7017,America/Caracas,,True
agua-blanca,https://wetter.com/venezuela/agua-blanca/VE3649747.html,9.1123,-71.1355,America/Caracas,,True
agua-caliente,https://wetter.com/venezuela/agua-caliente/VE3753636.html,8.5463,-71.2581,America/Caracas,,True
cano-jesus,https://wetter.com/venezuela/cano-jesus/VE3646946.html,9.0823,-71.1322,America/Caracas,,True
canutales,https://wetter.com/venezuela/canutales/VE3646863.html,8.1717,-71.7375,America/Caracas,,True
aricagua,https://wetter.com/venezuela/aricagua/VE3648916.html,8.2243,-71.1372,America/Caracas,,True
el-amparo,https://wetter.com/venezuela/el-amparo/VE3644314.html,8.1835,-71.6682,America/Caracas,,True
los-pozotes,https://wetter.com/venezuela/los-pozotes/VE3633702.html,9.9478,-63.8308,America/Caracas,,True
la-azulita,https://wetter.com/venezuela/la-azulita/VE3638904.html,8.7136,-71.4442,America/Caracas,,True
el-vigia,https://wetter.com/venezuela/el-vigia/VE3641099.html,8.6135,-71.657,America/Caracas,,True
el-mortino,https://wetter.com/venezuela/el-mortino/VE3642494.html,8.2406,-71.5573,America/Caracas,,True
mesa-de-moreno,https://wetter.com/venezuela/mesa-de-moreno/VE3632290.html,8.1121,-71.7729,America/Caracas,,True
pueblo-llano,https://wetter.com/venezuela/pueblo-llano/VE3629800.html,8.9152,-70.6592,America/Caracas,,True
ejido,https://wetter.com/venezuela/ejido/VE0ME0001.html,8.5467,-71.2409,America/Caracas,,True
la-macana,https://wetter.com/venezuela/la-macana/VE3637305.html,8.385,-71.6052,America/Caracas,,True
bailadores,https://wetter.com/venezuela/bailadores/VE3648685.html,8.2535,-71.8282,America/Caracas,,True
la-ensillada,https://wetter.com/venezuela/la-ensillada/VE3753650.html,8.5451,-71.4211,America/Caracas,,True
santa-elena-de-arenales,https://wetter.com/venezuela/santa-elena-de-arenales/VE3627384.html,8.8206,-71.4657,America/Caracas,,True
merida,https://wetter.com/venezuela/merida/VE0ME0002.html,8.5897,-71.1561,America/Caracas,,True
santo-domingo,https://wetter.com/venezuela/santo-domingo/VE3627021.html,8.8605,-70.6948,America/Caracas,,True
san-mateo,https://wetter.com/venezuela/san-mateo/VE3627970.html,9.1413,-71.1963,America/Caracas,,True
nueva-bolivia,https://wetter.com/venezuela/nueva-bolivia/VE3631465.html,9.1401,-71.0914,America/Caracas,,True
guaraque,https://wetter.com/venezuela/guaraque/VE3640100.html,8.1541,-71.7356,America/Caracas,,True
andalucia,https://wetter.com/venezuela/andalucia/VE3766990.html,9.6281,-69.9885,America/Caracas,,True
como-tirar,https://wetter.com/venezuela/como-tirar/VE3777827.html,10.0724,-63.7487,America/Caracas,,True
la-batea,https://wetter.com/venezuela/la-batea/VE3638857.html,10.016,-63.1718,America/Caracas,,True
el-maco,https://wetter.com/venezuela/el-maco/VE3642769.html,11.0474,-63.9434,America/Caracas,,True
la-asuncion,https://wetter.com/venezuela/la-asuncion/VE3480908.html,11.0333,-63.8628,America/Caracas,,True
el-yaque,https://wetter.com/venezuela/el-yaque/VE3641066.html,10.9007,-63.9626,America/Caracas,,True
playa-el-agua,https://wetter.com/venezuela/playa-el-agua/VE6692530.html,11.1452,-63.8657,America/Caracas,,True
juan-griego,https://wetter.com/venezuela/juan-griego/VE3639107.html,11.0817,-63.9655,America/Caracas,,True
boca-de-pozo,https://wetter.com/venezuela/boca-de-pozo/VE3648175.html,11.0088,-64.379,America/Caracas,,True
boca-de-rio,https://wetter.com/venezuela/boca-de-rio/VE3648187.html,10.9671,-64.1795,America/Caracas,,True
las-marites,https://wetter.com/venezuela/las-marites/VE3480882.html,10.9413,-63.9607,America/Caracas,,True
el-guamache,https://wetter.com/venezuela/el-guamache/VE3643163.html,10.7409,-63.9011,America/Caracas,,True
puerto-fermin-el-tirano,https://wetter.com/venezuela/puerto-fermin-el-tirano/VE3629681.html,11.1183,-63.847,America/Caracas,,True
el-poblado,https://wetter.com/venezuela/el-poblado/VE3480932.html,10.9655,-63.857,America/Caracas,,True
la-auyama,https://wetter.com/venezuela/la-auyama/VE3480907.html,11.0641,-64.2657,America/Caracas,,True
los-cuartos,https://wetter.com/venezuela/los-cuartos/VE3480874.html,10.9068,-64.0744,America/Caracas,,True
la-fuente,https://wetter.com/venezuela/la-fuente/VE3637840.html,11.0701,-63.8596,America/Caracas,,True
genoves,https://wetter.com/venezuela/genoves/VE3480942.html,10.9749,-63.8364,America/Caracas,,True
la-plaza-paraguachi,https://wetter.com/venezuela/la-plaza-paraguachi/VE3630778.html,11.1078,-63.8554,America/Caracas,,True
las-gamboas,https://wetter.com/venezuela/las-gamboas/VE3480923.html,11.0812,-63.9286,America/Caracas,,True
el-guamache,https://wetter.com/venezuela/el-guamache/VE3480941.html,10.8936,-64.064,America/Caracas,,True
punta-arenas,https://wetter.com/venezuela/punta-arenas/VE3629611.html,10.9753,-64.3995,America/Caracas,,True
las-piedras,https://wetter.com/venezuela/las-piedras/VE3635465.html,11.0667,-63.9833,America/Caracas,,True
pampatar,https://wetter.com/venezuela/pampatar/VE0NE0004.html,11.0009,-63.793,America/Caracas,,True
el-valle-del-espiritu-santo,https://wetter.com/venezuela/el-valle-del-espiritu-santo/VE3641154.html,10.9833,-63.8835,America/Caracas,,True
las-villarroel,https://wetter.com/venezuela/las-villarroel/VE3480878.html,10.9844,-63.9818,America/Caracas,,True
el-datil,https://wetter.com/venezuela/el-datil/VE3480944.html,10.9613,-63.9707,America/Caracas,,True
punta-de-piedras,https://wetter.com/venezuela/punta-de-piedras/VE3629601.html,10.9012,-64.0969,America/Caracas,,True
san-antonio,https://wetter.com/venezuela/san-antonio/VE3628608.html,10.9498,-63.9206,America/Caracas,,True
robledal,https://wetter.com/venezuela/robledal/VE3629023.html,11.0285,-64.3735,America/Caracas,,True
el-maguey,https://wetter.com/venezuela/el-maguey/VE3480940.html,11.0733,-64.1967,America/Caracas,,True
guayacan,https://wetter.com/venezuela/guayacan/VE3480913.html,11.1358,-63.9121,America/Caracas,,True
la-aguada,https://wetter.com/venezuela/la-aguada/VE3480909.html,11.0001,-63.8674,America/Caracas,,True
porlamar,https://wetter.com/venezuela/porlamar/VE0NE0005.html,10.9577,-63.8697,America/Caracas,,True
aragua,https://wetter.com/venezuela/aragua/VE3649099.html,9.9703,-63.4873,America/Caracas,,True
caicara,https://wetter.com/venezuela/caicara/VE3647535.html,9.8176,-63.6133,America/Caracas,,True
rosa-cruz,https://wetter.com/venezuela/rosa-cruz/VE3778268.html,10.0965,-63.7832,America/Caracas,,True
el-vedero,https://wetter.com/venezuela/el-vedero/VE3755700.html,9.7388,-63.1449,America/Caracas,,True
caripito,https://wetter.com/venezuela/caripito/VE3646534.html,10.1114,-63.0999,America/Caracas,,True
santa-barbara,https://wetter.com/venezuela/santa-barbara/VE3627549.html,9.6075,-63.6094,America/Caracas,,True
santa-rita,https://wetter.com/venezuela/santa-rita/VE3627193.html,9.3781,-63.0603,America/Caracas,,True
san-jose-de-amana,https://wetter.com/venezuela/san-jose-de-amana/VE3750152.html,9.6443,-63.5952,America/Caracas,,True
san-pablo-arriba,https://wetter.com/venezuela/san-pablo-arriba/VE3761059.html,10.056,-63.1131,America/Caracas,,True
quiriquire,https://wetter.com/venezuela/quiriquire/VE3629385.html,9.9795,-63.2199,America/Caracas,,True
la-boca-de-laguna-grande,https://wetter.com/venezuela/la-boca-de-laguna-grande/VE3755699.html,9.7689,-63.0432,America/Caracas,,True
el-algarrobo,https://wetter.com/venezuela/el-algarrobo/VE3761016.html,10.3102,-63.4585,America/Caracas,,True
pajaral,https://wetter.com/venezuela/pajaral/VE3631139.html,10.1868,-63.3179,America/Caracas,,True
amana-del-tamarindo,https://wetter.com/venezuela/amana-del-tamarindo/VE3649337.html,9.6453,-63.125,America/Caracas,,True
el-pueblito,https://wetter.com/venezuela/el-pueblito/VE3641863.html,9.2173,-63.2543,America/Caracas,,True
maturin,https://wetter.com/venezuela/maturin/VE0MO0004.html,9.7457,-63.1832,America/Caracas,,True
medina,https://wetter.com/venezuela/medina/VE3632460.html,9.7,-63.95,America/Caracas,,True
paso-del-muerto,https://wetter.com/venezuela/paso-del-muerto/VE3630626.html,9.7206,-63.8111,America/Caracas,,True
costa-de-la-iglesia,https://wetter.com/venezuela/costa-de-la-iglesia/VE3645001.html,9.5879,-63.1316,America/Caracas,,True
campo-de-la-texas,https://wetter.com/venezuela/campo-de-la-texas/VE3778357.html,9.6,-63.8333,America/Caracas,,True
temblador,https://wetter.com/venezuela/temblador/VE3626352.html,9.0053,-62.6449,America/Caracas,,True
tierra-blanca,https://wetter.com/venezuela/tierra-blanca/VE3626284.html,10.2361,-63.5545,America/Caracas,,True
valle-de-san-simon,https://wetter.com/venezuela/valle-de-san-simon/VE3778390.html,9.5202,-62.8334,America/Caracas,,True
uracoa,https://wetter.com/venezuela/uracoa/VE3625693.html,8.9943,-62.352,America/Caracas,,True
el-pilar,https://wetter.com/venezuela/el-pilar/VE3642041.html,10.995,-63.8348,America/Caracas,,True
cocheima,https://wetter.com/venezuela/cocheima/VE3480963.html,11.0589,-63.8539,America/Caracas,,True
el-portillo,https://wetter.com/venezuela/el-portillo/VE3480930.html,11.2333,-64.2011,America/Caracas,,True
el-chorro,https://wetter.com/venezuela/el-chorro/VE3643649.html,11.0069,-63.8716,America/Caracas,,True
monte-negro,https://wetter.com/venezuela/monte-negro/VE3778080.html,9.1944,-63.2639,America/Caracas,,True
suruacri,https://wetter.com/venezuela/suruacri/VE3626617.html,4.7667,-61.0833,America/Caracas,,True
la-palma,https://wetter.com/venezuela/la-palma/VE3636943.html,9.725,-69.8483,America/Caracas,,True
la-pastora,https://wetter.com/venezuela/la-pastora/VE3636837.html,10.0667,-69.25,America/Caracas,,True
el-tanque,https://wetter.com/venezuela/el-tanque/VE3766075.html,11.4426,-69.1766,America/Caracas,,True
coro,https://wetter.com/venezuela/coro/VE0DF0002.html,11.4045,-69.6734,America/Caracas,,True
cabure,https://wetter.com/venezuela/cabure/VE3647636.html,11.1453,-69.6119,America/Caracas,,True
campo-lindo,https://wetter.com/venezuela/campo-lindo/VE3785732.html,11.2561,-70.0817,America/Caracas,,True
budarito,https://wetter.com/venezuela/budarito/VE3785649.html,11.2784,-69.2578,America/Caracas,,True
vega-arriba,https://wetter.com/venezuela/vega-arriba/VE3625477.html,9.4921,-68.892,America/Caracas,,True
utupuma,https://wetter.com/venezuela/utupuma/VE3625598.html,9.7,-68.1333,America/Caracas,,True
zanja-de-lira,https://wetter.com/venezuela/zanja-de-lira/VE3625086.html,8.65,-68.1333,America/Caracas,,True
tirado,https://wetter.com/venezuela/tirado/VE3626203.html,9.0785,-68.4129,America/Caracas,,True
santa-cruz,https://wetter.com/venezuela/santa-cruz/VE3627459.html,9.9667,-68.6833,America/Caracas,,True
el-potrero,https://wetter.com/venezuela/el-potrero/VE3641905.html,9.543,-68.1641,America/Caracas,,True
