City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
las-brenas,https://wetter.com/argentinien/las-brenas/AR3848687.html,-27.0882,-61.0822,America/Argentina/Cordoba,,True
hermoso-campo,https://wetter.com/argentinien/hermoso-campo/AR3854336.html,-27.6101,-61.3442,America/Argentina/Cordoba,,True
charadai,https://wetter.com/argentinien/charadai/AR3435453.html,-27.655,-59.8629,America/Argentina/Cordoba,,True
colonia-elisa,https://wetter.com/argentinien/colonia-elisa/AR3435330.html,-26.9317,-59.5188,America/Argentina/Cordoba,,True
san-bernardo,https://wetter.com/argentinien/san-bernardo/AR3837943.html,-27.2867,-60.7129,America/Argentina/Cordoba,,True
campo-largo,https://wetter.com/argentinien/campo-largo/AR3863095.html,-26.8003,-60.839,America/Argentina/Cordoba,,True
corzuela,https://wetter.com/argentinien/corzuela/AR3859974.html,-26.9514,-60.9704,America/Argentina/Cordoba,,True
casilda,https://wetter.com/argentinien/casilda/AR3862351.html,-33.0442,-61.1681,America/Argentina/Cordoba,,True
santo-tome,https://wetter.com/argentinien/santo-tome/AR3835793.html,-31.6627,-60.7653,America/Argentina/Cordoba,,True
villa-ocampo,https://wetter.com/argentinien/villa-ocampo/AR3427388.html,-28.4869,-59.3542,America/Argentina/Cordoba,,True
recreo,https://wetter.com/argentinien/recreo/AR3839262.html,-31.4908,-60.733,America/Argentina/Cordoba,,True
san-justo,https://wetter.com/argentinien/san-justo/AR3837124.html,-30.7891,-60.5919,America/Argentina/Cordoba,,True
san-lorenzo,https://wetter.com/argentinien/san-lorenzo/AR3837097.html,-32.7434,-60.7361,America/Argentina/Cordoba,,True
zenteno,https://wetter.com/paraguay/zenteno/PY3867051.html,-23.5333,-61.3333,America/Argentina/Cordoba,,True
resistencia,https://wetter.com/argentinien/resistencia/AR3429577.html,-27.4606,-58.9839,America/Argentina/Cordoba,,True
san-javier,https://wetter.com/argentinien/san-javier/AR3428975.html,-30.5778,-59.9317,America/Argentina/Cordoba,,True
reconquista,https://wetter.com/argentinien/reconquista/AR0SF0002.html,-29.15,-59.65,America/Argentina/Cordoba,,True
ceres,https://wetter.com/argentinien/ceres/AR0SF0001.html,-29.881,-61.945,America/Argentina/Cordoba,,True
esperanza,https://wetter.com/argentinien/esperanza/AR3856022.html,-31.4488,-60.9317,America/Argentina/Cordoba,,True
las-rosas,https://wetter.com/argentinien/las-rosas/AR3847836.html,-32.4766,-61.5804,America/Argentina/Cordoba,,True
rosario,https://wetter.com/argentinien/rosario/AR0SF0003.html,-32.9468,-60.6393,America/Argentina/Cordoba,,True
canada-de-gomez,https://wetter.com/argentinien/canada-de-gomez/AR3862981.html,-32.8164,-61.3949,America/Argentina/Cordoba,,True
el-mojon,https://wetter.com/paraguay/el-mojon/PY3867384.html,-24.0333,-60.3833,America/Argentina/Cordoba,,True
juan-jose-castelli,https://wetter.com/argentinien/juan-jose-castelli/AR3862320.html,-25.9466,-60.6201,America/Argentina/Cordoba,,True
pampa-del-infierno,https://wetter.com/argentinien/pampa-del-infierno/AR3842142.html,-26.5035,-61.1765,America/Argentina/Cordoba,,True
la-verde,https://wetter.com/argentinien/la-verde/AR3431460.html,-27.1289,-59.3755,America/Argentina/Cordoba,,True
galvez,https://wetter.com/argentinien/galvez/AR3855244.html,-32.0293,-61.221,America/Argentina/Cordoba,,True
coronda,https://wetter.com/argentinien/coronda/AR3860217.html,-31.9726,-60.9198,America/Argentina/Cordoba,,True
funes,https://wetter.com/argentinien/funes/AR3855302.html,-32.9157,-60.81,America/Argentina/Cordoba,,True
carcarana,https://wetter.com/argentinien/carcarana/AR3862655.html,-32.8568,-61.1533,America/Argentina/Cordoba,,True
capitan-bermudez,https://wetter.com/argentinien/capitan-bermudez/AR3862738.html,-32.8226,-60.7185,America/Argentina/Cordoba,,True
puerto-vilelas,https://wetter.com/argentinien/puerto-vilelas/AR3429713.html,-27.5108,-58.9418,America/Argentina/Cordoba,,True
firmat,https://wetter.com/argentinien/firmat/AR3855554.html,-33.4594,-61.4832,America/Argentina/Cordoba,,True
charata,https://wetter.com/argentinien/charata/AR3861678.html,-27.2179,-61.1874,America/Argentina/Cordoba,,True
arroyo-seco,https://wetter.com/argentinien/arroyo-seco/AR3865385.html,-33.1549,-60.5086,America/Argentina/Cordoba,,True
villa-berthet,https://wetter.com/argentinien/villa-berthet/AR3832797.html,-27.2857,-60.4158,America/Argentina/Cordoba,,True
taco-pozo,https://wetter.com/argentinien/taco-pozo/AR3834843.html,-25.6156,-63.2671,America/Argentina/Cordoba,,True
villa-angela,https://wetter.com/argentinien/villa-angela/AR3832811.html,-27.5768,-60.7111,America/Argentina/Cordoba,,True
tres-isletas,https://wetter.com/argentinien/tres-isletas/AR3833794.html,-26.3407,-60.4321,America/Argentina/Cordoba,,True
santa-sylvina,https://wetter.com/argentinien/santa-sylvina/AR3835921.html,-27.8315,-61.136,America/Argentina/Cordoba,,True
presidencia-de-la-plaza,https://wetter.com/argentinien/presidencia-de-la-plaza/AR3429866.html,-27.0021,-59.8448,America/Argentina/Cordoba,,True
sastre,https://wetter.com/argentinien/sastre/AR3835695.html,-31.7676,-61.8289,America/Argentina/Cordoba,,True
gobernador-galvez,https://wetter.com/argentinien/gobernador-galvez/AR3854985.html,-33.0302,-60.6405,America/Argentina/Cordoba,,True
helvecia,https://wetter.com/argentinien/helvecia/AR3854360.html,-31.0983,-60.0883,America/Argentina/Cordoba,,True
machagai,https://wetter.com/argentinien/machagai/AR3845330.html,-26.9262,-60.0485,America/Argentina/Cordoba,,True
makalle,https://wetter.com/argentinien/makalle/AR3430943.html,-27.2057,-59.2871,America/Argentina/Cordoba,,True
cosquin,https://wetter.com/argentinien/cosquin/AR3859965.html,-31.2453,-64.4657,America/Argentina/Cordoba,,True
la-leonesa,https://wetter.com/argentinien/la-leonesa/AR3432355.html,-27.0375,-58.705,America/Argentina/Cordoba,,True
margarita-belen,https://wetter.com/argentinien/margarita-belen/AR3430857.html,-27.259,-58.9716,America/Argentina/Cordoba,,True
cote-lai,https://wetter.com/argentinien/cote-lai/AR3435196.html,-27.5302,-59.5735,America/Argentina/Cordoba,,True
las-parejas,https://wetter.com/argentinien/las-parejas/AR3847933.html,-32.6848,-61.5164,America/Argentina/Cordoba,,True
presidencia-roque-saenz-pena,https://wetter.com/argentinien/presidencia-roque-saenz-pena/AR3840300.html,-26.791,-60.4413,America/Argentina/Cordoba,,True
general-jose-de-san-martin,https://wetter.com/argentinien/general-jose-de-san-martin/AR3433803.html,-26.5364,-59.3414,America/Argentina/Cordoba,,True
las-garcitas,https://wetter.com/argentinien/las-garcitas/AR3431777.html,-26.618,-59.8014,America/Argentina/Cordoba,,True
puerto-tirol,https://wetter.com/argentinien/puerto-tirol/AR3429721.html,-27.3738,-59.0893,America/Argentina/Cordoba,,True
napenay,https://wetter.com/argentinien/napenay/AR3843436.html,-26.7299,-60.6174,America/Argentina/Cordoba,,True
barranqueras,https://wetter.com/argentinien/barranqueras/AR3436124.html,-27.4813,-58.9393,America/Argentina/Cordoba,,True
quitilipi,https://wetter.com/argentinien/quitilipi/AR3839490.html,-26.8708,-60.2154,America/Argentina/Cordoba,,True
pampa-del-indio,https://wetter.com/argentinien/pampa-del-indio/AR3430180.html,-26.0498,-59.9373,America/Argentina/Cordoba,,True
granadero-baigorria,https://wetter.com/argentinien/granadero-baigorria/AR3854895.html,-32.8568,-60.7175,America/Argentina/Cordoba,,True
avellaneda,https://wetter.com/argentinien/avellaneda/AR3436230.html,-29.1176,-59.6583,America/Argentina/Cordoba,,True
rafaela,https://wetter.com/argentinien/rafaela/AR3839479.html,-31.2503,-61.4867,America/Argentina/Cordoba,,True
villa-de-maria,https://wetter.com/argentinien/villa-de-maria/AR3832761.html,-29.9065,-63.7226,America/Argentina/Cordoba,,True
oliva,https://wetter.com/argentinien/oliva/AR3842662.html,-32.0382,-63.5706,America/Argentina/Cordoba,,True
villa-del-rosario,https://wetter.com/argentinien/villa-del-rosario/AR3832765.html,-31.5542,-63.5356,America/Argentina/Cordoba,,True
san-francisco-del-chanar,https://wetter.com/argentinien/san-francisco-del-chanar/AR3837625.html,-29.7883,-63.9441,America/Argentina/Cordoba,,True
san-agustin,https://wetter.com/argentinien/san-agustin/AR3838174.html,-31.9768,-64.374,America/Argentina/Cordoba,,True
villa-cura-brochero,https://wetter.com/argentinien/villa-cura-brochero/AR3832773.html,-31.7064,-65.0186,America/Argentina/Cordoba,,True
santa-rosa-de-rio-primero,https://wetter.com/argentinien/santa-rosa-de-rio-primero/AR3835938.html,-31.1523,-63.4019,America/Argentina/Cordoba,,True
unquillo,https://wetter.com/argentinien/unquillo/AR3833412.html,-31.2372,-64.3118,America/Argentina/Cordoba,,True
rio-cuarto,https://wetter.com/argentinien/rio-cuarto/AR0SC0001.html,-33.1304,-64.3527,America/Argentina/Cordoba,,True
villa-nueva,https://wetter.com/argentinien/villa-nueva/AR3832662.html,-32.4329,-63.2481,America/Argentina/Cordoba,,True
villa-dolores,https://wetter.com/argentinien/villa-dolores/AR3832756.html,-31.945,-65.1903,America/Argentina/Cordoba,,True
villa-maria,https://wetter.com/argentinien/villa-maria/AR3832694.html,-32.4075,-63.2402,America/Argentina/Cordoba,,True
santiago-del-estero,https://wetter.com/argentinien/santiago-del-estero/AR0SE0001.html,-27.7951,-64.2615,America/Argentina/Cordoba,,True
nueva-esperanza,https://wetter.com/argentinien/nueva-esperanza/AR3842907.html,-26.1991,-64.2379,America/Argentina/Cordoba,,True
pozo-hondo,https://wetter.com/argentinien/pozo-hondo/AR3840395.html,-27.1671,-64.4908,America/Argentina/Cordoba,,True
san-pedro-de-guasayan,https://wetter.com/argentinien/san-pedro-de-guasayan/AR3836769.html,-27.9539,-65.1665,America/Argentina/Cordoba,,True
villa-del-totoral,https://wetter.com/argentinien/villa-del-totoral/AR3832763.html,-30.8167,-63.7167,America/Argentina/Cordoba,,True
san-francisco,https://wetter.com/argentinien/san-francisco/AR3837675.html,-31.428,-62.0827,America/Argentina/Cordoba,,True
pilar,https://wetter.com/argentinien/pilar/AR3841149.html,-31.6813,-63.8824,America/Argentina/Cordoba,,True
salsacate,https://wetter.com/argentinien/salsacate/AR3838237.html,-31.3184,-65.09,America/Argentina/Cordoba,,True
la-calera,https://wetter.com/argentinien/la-calera/AR3852374.html,-31.3458,-64.3385,America/Argentina/Cordoba,,True
las-varillas,https://wetter.com/argentinien/las-varillas/AR3847613.html,-31.8721,-62.7195,America/Argentina/Cordoba,,True
leones,https://wetter.com/argentinien/leones/AR3846991.html,-32.6583,-62.2977,America/Argentina/Cordoba,,True
la-falda,https://wetter.com/argentinien/la-falda/AR3851331.html,-31.0932,-64.4845,America/Argentina/Cordoba,,True
cruz-del-eje,https://wetter.com/argentinien/cruz-del-eje/AR3859828.html,-30.7264,-64.8039,America/Argentina/Cordoba,,True
dean-funes,https://wetter.com/argentinien/dean-funes/AR3859512.html,-30.425,-64.3527,America/Argentina/Cordoba,,True
rio-tercero,https://wetter.com/argentinien/rio-tercero/AR0CB0002.html,-32.1768,-64.113,America/Argentina/Cordoba,,True
la-carlota,https://wetter.com/argentinien/la-carlota/AR3852279.html,-33.4201,-63.2975,America/Argentina/Cordoba,,True
embalse,https://wetter.com/argentinien/embalse/AR3856235.html,-32.2068,-64.4006,America/Argentina/Cordoba,,True
villa-carlos-paz,https://wetter.com/argentinien/villa-carlos-paz/AR3832791.html,-31.4183,-64.4901,America/Argentina/Cordoba,,True
marcos-juarez,https://wetter.com/argentinien/marcos-juarez/AR3844899.html,-32.6978,-62.1067,America/Argentina/Cordoba,,True
laboulaye,https://wetter.com/argentinien/laboulaye/AR3852468.html,-34.1269,-63.3908,America/Argentina/Cordoba,,True
morteros,https://wetter.com/argentinien/morteros/AR3843619.html,-30.7116,-61.9986,America/Argentina/Cordoba,,True
hernando,https://wetter.com/argentinien/hernando/AR3854331.html,-32.4279,-63.7335,America/Argentina/Cordoba,,True
rio-segundo,https://wetter.com/argentinien/rio-segundo/AR3838797.html,-31.6501,-63.9117,America/Argentina/Cordoba,,True
san-carlos-minas,https://wetter.com/argentinien/san-carlos-minas/AR3837893.html,-31.1764,-65.1025,America/Argentina/Cordoba,,True
villa-huidobro,https://wetter.com/argentinien/villa-huidobro/AR3832719.html,-34.8383,-64.5869,America/Argentina/Cordoba,,True
la-banda,https://wetter.com/argentinien/la-banda/AR3852629.html,-27.7304,-64.2438,America/Argentina/Cordoba,,True
rufino,https://wetter.com/argentinien/rufino/AR3838506.html,-34.2683,-62.7126,America/Argentina/Cordoba,,True
presidencia-roca,https://wetter.com/argentinien/presidencia-roca/AR3429864.html,-26.142,-59.596,America/Argentina/Cordoba,,True
campo-gallo,https://wetter.com/argentinien/campo-gallo/AR3863136.html,-26.584,-62.8471,America/Argentina/Cordoba,,True
herrera,https://wetter.com/argentinien/herrera/AR3854325.html,-28.4829,-63.0662,America/Argentina/Cordoba,,True
fernandez,https://wetter.com/argentinien/fernandez/AR3855607.html,-27.9253,-63.8946,America/Argentina/Cordoba,,True
favorina,https://wetter.com/argentinien/favorina/AR3855635.html,-28.0605,-64.5673,America/Argentina/Cordoba,,True
el-simbolar,https://wetter.com/argentinien/el-simbolar/AR3856618.html,-27.9717,-64.8954,America/Argentina/Cordoba,,True
ortiz,https://wetter.com/paraguay/ortiz/PY3867211.html,-23.5833,-61.2333,America/Argentina/Cordoba,,True
el-bobadal,https://wetter.com/argentinien/el-bobadal/AR3864054.html,-26.724,-64.3964,America/Argentina/Cordoba,,True
el-hoyo,https://wetter.com/argentinien/el-hoyo/AR3857887.html,-27.0151,-63.2336,America/Argentina/Cordoba,,True
vera,https://wetter.com/argentinien/vera/AR3833027.html,-29.4593,-60.2126,America/Argentina/Cordoba,,True
cachi,https://wetter.com/argentinien/cachi/AR3863556.html,-29.536,-63.8223,America/Argentina/Cordoba,,True
brea-pozo,https://wetter.com/argentinien/brea-pozo/AR3863841.html,-28.2439,-63.9533,America/Argentina/Cordoba,,True
venado-tuerto,https://wetter.com/argentinien/venado-tuerto/AR3833062.html,-33.7456,-61.9689,America/Argentina/Cordoba,,True
monte-quemado,https://wetter.com/argentinien/monte-quemado/AR3843819.html,-25.8036,-62.8301,America/Argentina/Cordoba,,True
arraga,https://wetter.com/argentinien/arraga/AR3865443.html,-28.0513,-64.2238,America/Argentina/Cordoba,,True
clodomira,https://wetter.com/argentinien/clodomira/AR3861002.html,-27.5766,-64.132,America/Argentina/Cordoba,,True
roldan,https://wetter.com/argentinien/roldan/AR3838638.html,-32.8985,-60.9068,America/Argentina/Cordoba,,True
beltran,https://wetter.com/argentinien/beltran/AR3864328.html,-27.827,-64.0585,America/Argentina/Cordoba,,True
san-bernardo,https://wetter.com/paraguay/san-bernardo/PY3437119.html,-24.8333,-58.6833,America/Argentina/Cordoba,,True
tostado,https://wetter.com/argentinien/tostado/AR3834048.html,-29.232,-61.7692,America/Argentina/Cordoba,,True
colonia-dora,https://wetter.com/argentinien/colonia-dora/AR3860791.html,-28.6004,-62.9524,America/Argentina/Cordoba,,True
bandera,https://wetter.com/argentinien/bandera/AR3864847.html,-28.8881,-62.269,America/Argentina/Cordoba,,True
anatuya,https://wetter.com/argentinien/anatuya/AR3865840.html,-28.4602,-62.8335,America/Argentina/Cordoba,,True
villa-constitucion,https://wetter.com/argentinien/villa-constitucion/AR3832778.html,-33.2278,-60.3297,America/Argentina/Cordoba,,True
perez,https://wetter.com/argentinien/perez/AR3841500.html,-32.9984,-60.7679,America/Argentina/Cordoba,,True
sunchales,https://wetter.com/argentinien/sunchales/AR3834971.html,-30.944,-61.5615,America/Argentina/Cordoba,,True
san-jorge,https://wetter.com/argentinien/san-jorge/AR3837441.html,-31.8962,-61.8598,America/Argentina/Cordoba,,True
santa-fe,https://wetter.com/argentinien/santa-fe/AR0SF0004.html,-31.6488,-60.7087,America/Argentina/Cordoba,,True
san-cristobal,https://wetter.com/argentinien/san-cristobal/AR3837823.html,-30.3105,-61.2372,America/Argentina/Cordoba,,True
los-juries,https://wetter.com/argentinien/los-juries/AR3846080.html,-28.4629,-62.1102,America/Argentina/Cordoba,,True
villa-tulumba,https://wetter.com/argentinien/villa-tulumba/AR3832607.html,-30.3955,-64.1224,America/Argentina/Cordoba,,True
caimancito,https://wetter.com/argentinien/caimancito/AR3863491.html,-23.7408,-64.5932,America/Argentina/Jujuy,,True
el-carmen,https://wetter.com/argentinien/el-carmen/AR3858590.html,-24.3893,-65.2616,America/Argentina/Jujuy,,True
alto-la-torre,https://wetter.com/argentinien/alto-la-torre/AR3866047.html,-24.2673,-65.169,America/Argentina/Jujuy,,True
perico,https://wetter.com/argentinien/perico/AR3841486.html,-24.3774,-65.1191,America/Argentina/Jujuy,,True
dique-las-maderas,https://wetter.com/argentinien/dique-las-maderas/AR3859335.html,-24.4506,-65.2486,America/Argentina/Jujuy,,True
el-aguilar,https://wetter.com/argentinien/el-aguilar/AR3859000.html,-23.2157,-65.6801,America/Argentina/Jujuy,,True
juan-galan,https://wetter.com/argentinien/juan-galan/AR3853434.html,-24.2124,-65.4111,America/Argentina/Jujuy,,True
la-mendieta,https://wetter.com/argentinien/la-mendieta/AR3849924.html,-24.3139,-64.9665,America/Argentina/Jujuy,,True
rinconada,https://wetter.com/argentinien/rinconada/AR3839023.html,-22.4408,-66.1672,America/Argentina/Jujuy,,True
fraile-pintado,https://wetter.com/argentinien/fraile-pintado/AR3855394.html,-23.9415,-64.8009,America/Argentina/Jujuy,,True
san-antonio,https://wetter.com/argentinien/san-antonio/AR3838064.html,-24.3684,-65.3341,America/Argentina/Jujuy,,True
la-quiaca,https://wetter.com/argentinien/la-quiaca/AR3849140.html,-22.1045,-65.5965,America/Argentina/Jujuy,,True
santa-clara,https://wetter.com/argentinien/santa-clara/AR3836407.html,-24.3096,-64.6614,America/Argentina/Jujuy,,True
purmamarca,https://wetter.com/argentinien/purmamarca/AR3839841.html,-23.746,-65.4998,America/Argentina/Jujuy,,True
libertador-general-san-martin,https://wetter.com/argentinien/libertador-general-san-martin/AR3846915.html,-23.8131,-64.7935,America/Argentina/Jujuy,,True
san-pedro-de-jujuy,https://wetter.com/argentinien/san-pedro-de-jujuy/AR3836772.html,-24.2313,-64.8661,America/Argentina/Jujuy,,True
la-esperanza,https://wetter.com/argentinien/la-esperanza/AR3853767.html,-24.2247,-64.8381,America/Argentina/Jujuy,,True
san-salvador-de-jujuy,https://wetter.com/argentinien/san-salvador-de-jujuy/AR3836564.html,-24.1946,-65.2971,America/Argentina/Jujuy,,True
calilegua,https://wetter.com/argentinien/calilegua/AR3863366.html,-23.7744,-64.77,America/Argentina/Jujuy,,True
humahuaca,https://wetter.com/argentinien/humahuaca/AR3853967.html,-23.2061,-65.3474,America/Argentina/Jujuy,,True
maimara,https://wetter.com/argentinien/maimara/AR3845254.html,-23.6245,-65.4091,America/Argentina/Jujuy,,True
palpala,https://wetter.com/argentinien/palpala/AR3842190.html,-24.258,-65.2136,America/Argentina/Jujuy,,True
santa-barbara,https://wetter.com/argentinien/santa-barbara/AR3836475.html,-23.6234,-65.0044,America/Argentina/Jujuy,,True
palma-sola,https://wetter.com/argentinien/palma-sola/AR3842268.html,-23.9777,-64.3031,America/Argentina/Jujuy,,True
san-pedrito,https://wetter.com/argentinien/san-pedrito/AR3836807.html,-24.2167,-65.2833,America/Argentina/Jujuy,,True
yuto,https://wetter.com/argentinien/yuto/AR3832189.html,-23.6428,-64.4716,America/Argentina/Jujuy,,True
yavi-chico,https://wetter.com/argentinien/yavi-chico/AR3832284.html,-22.0987,-65.4595,America/Argentina/Jujuy,,True
coraya,https://wetter.com/argentinien/coraya/AR3860271.html,-23.1634,-65.4438,America/Argentina/Jujuy,,True
yala,https://wetter.com/argentinien/yala/AR3832345.html,-24.1221,-65.4005,America/Argentina/Jujuy,,True
valle-grande,https://wetter.com/argentinien/valle-grande/AR3833219.html,-23.476,-64.9482,America/Argentina/Jujuy,,True
hornillos,https://wetter.com/argentinien/hornillos/AR3854213.html,-22.0719,-65.9941,America/Argentina/Jujuy,,True
santo-domingo,https://wetter.com/argentinien/santo-domingo/AR3835848.html,-22.5425,-66.2224,America/Argentina/Jujuy,,True
susques,https://wetter.com/argentinien/susques/AR3834893.html,-23.3986,-66.3675,America/Argentina/Jujuy,,True
abdon-castro-tolay,https://wetter.com/argentinien/abdon-castro-tolay/AR3867042.html,-23.3425,-66.0902,America/Argentina/Jujuy,,True
tilcara,https://wetter.com/argentinien/tilcara/AR3834403.html,-23.5782,-65.3952,America/Argentina/Jujuy,,True
santa-catalina,https://wetter.com/argentinien/santa-catalina/AR3836450.html,-21.9457,-66.0519,America/Argentina/Jujuy,,True
la-redonda,https://wetter.com/argentinien/la-redonda/AR3855261.html,-22.5294,-65.5229,America/Argentina/Jujuy,,True
puesto-sey,https://wetter.com/argentinien/puesto-sey/AR3835333.html,-23.9457,-66.4883,America/Argentina/Jujuy,,True
tumbaya,https://wetter.com/argentinien/tumbaya/AR3833549.html,-23.8581,-65.467,America/Argentina/Jujuy,,True
abra-pampa,https://wetter.com/argentinien/abra-pampa/AR3867009.html,-22.7227,-65.6969,America/Argentina/Jujuy,,True
corral-alforja,https://wetter.com/argentinien/corral-alforja/AR3860141.html,-29.8667,-65.8,America/Argentina/La_Rioja,,True
milagro,https://wetter.com/argentinien/milagro/AR3844263.html,-31.0083,-65.991,America/Argentina/La_Rioja,,True
sanogasta,https://wetter.com/argentinien/sanogasta/AR3836845.html,-29.0952,-67.1159,America/Argentina/La_Rioja,,True
vinchina,https://wetter.com/argentinien/vinchina/AR3832560.html,-28.7596,-68.2069,America/Argentina/La_Rioja,,True
santa-florentina,https://wetter.com/argentinien/santa-florentina/AR3836269.html,-29.1299,-67.5563,America/Argentina/La_Rioja,,True
la-rioja,https://wetter.com/argentinien/la-rioja/AR3848950.html,-29.4111,-66.8507,America/Argentina/La_Rioja,,True
el-parron,https://wetter.com/argentinien/el-parron/AR3857342.html,-29.0833,-67.6333,America/Argentina/La_Rioja,,True
olta,https://wetter.com/argentinien/olta/AR3842632.html,-30.6312,-66.263,America/Argentina/La_Rioja,,True
loma-larga,https://wetter.com/argentinien/loma-larga/AR3846688.html,-30.7916,-66.5339,America/Argentina/La_Rioja,,True
chamical,https://wetter.com/argentinien/chamical/AR3861824.html,-30.36,-66.314,America/Argentina/La_Rioja,,True
chepes,https://wetter.com/argentinien/chepes/AR3861570.html,-31.3436,-66.5889,America/Argentina/La_Rioja,,True
villa-bustos,https://wetter.com/argentinien/villa-bustos/AR3832795.html,-29.2864,-67.0207,America/Argentina/La_Rioja,,True
castro-barros,https://wetter.com/argentinien/castro-barros/AR3862293.html,-30.5795,-65.727,America/Argentina/La_Rioja,,True
el-horno,https://wetter.com/argentinien/el-horno/AR3857890.html,-28.7482,-68.215,America/Argentina/La_Rioja,,True
santa-rosa,https://wetter.com/argentinien/santa-rosa/AR3836000.html,-31.2411,-66.6557,America/Argentina/La_Rioja,,True
ulapes,https://wetter.com/argentinien/ulapes/AR3833451.html,-31.5736,-66.2365,America/Argentina/La_Rioja,,True
villa-castelli,https://wetter.com/argentinien/villa-castelli/AR3832785.html,-29.0145,-68.2234,America/Argentina/La_Rioja,,True
villa-union,https://wetter.com/argentinien/villa-union/AR3832606.html,-29.316,-68.2266,America/Argentina/La_Rioja,,True
portezuelo-de-arce,https://wetter.com/argentinien/portezuelo-de-arce/AR3840738.html,-31.9,-66.35,America/Argentina/La_Rioja,,True
santa-cruz,https://wetter.com/argentinien/santa-cruz/AR3836358.html,-28.4893,-67.6907,America/Argentina/La_Rioja,,True
chilecito,https://wetter.com/argentinien/chilecito/AR3861445.html,-29.162,-67.4974,America/Argentina/La_Rioja,,True
majadita,https://wetter.com/argentinien/majadita/AR3845218.html,-28.7251,-69.154,America/Argentina/La_Rioja,,True
aimogasta,https://wetter.com/argentinien/aimogasta/AR3866465.html,-28.5609,-66.8059,America/Argentina/La_Rioja,,True
el-barreal,https://wetter.com/argentinien/el-barreal/AR3858795.html,-29.6052,-66.0937,America/Argentina/La_Rioja,,True
malanzan,https://wetter.com/argentinien/malanzan/AR3845185.html,-30.8039,-66.6091,America/Argentina/La_Rioja,,True
patquia,https://wetter.com/argentinien/patquia/AR3841769.html,-30.0468,-66.8823,America/Argentina/La_Rioja,,True
pucha-pucha,https://wetter.com/argentinien/pucha-pucha/AR3840236.html,-28.3466,-69.1755,America/Argentina/La_Rioja,,True
san-blas-de-los-sauces,https://wetter.com/argentinien/san-blas-de-los-sauces/AR3837919.html,-28.4105,-67.0934,America/Argentina/La_Rioja,,True
puerto-alegre,https://wetter.com/argentinien/puerto-alegre/AR3840122.html,-29.3195,-66.7701,America/Argentina/La_Rioja,,True
san-pedro,https://wetter.com/argentinien/san-pedro/AR3836766.html,-29.5333,-66.3333,America/Argentina/La_Rioja,,True
arauco,https://wetter.com/argentinien/arauco/AR3865579.html,-28.5807,-66.7925,America/Argentina/La_Rioja,,True
santo-domingo,https://wetter.com/argentinien/santo-domingo/AR3835837.html,-29.2943,-66.2847,America/Argentina/La_Rioja,,True
las-padercitas,https://wetter.com/argentinien/las-padercitas/AR3847967.html,-29.4068,-66.9153,America/Argentina/La_Rioja,,True
tama,https://wetter.com/argentinien/tama/AR3834718.html,-30.508,-66.5298,America/Argentina/La_Rioja,,True
aminga,https://wetter.com/argentinien/aminga/AR3865876.html,-28.8477,-66.9302,America/Argentina/La_Rioja,,True
schaqui,https://wetter.com/argentinien/schaqui/AR3835588.html,-28.4754,-67.1273,America/Argentina/La_Rioja,,True
famatina,https://wetter.com/argentinien/famatina/AR3855661.html,-28.9226,-67.5202,America/Argentina/La_Rioja,,True
punta-de-agua,https://wetter.com/argentinien/punta-de-agua/AR3839959.html,-28.6108,-68.6905,America/Argentina/La_Rioja,,True
mendoza,https://wetter.com/argentinien/mendoza/AR0MZ0001.html,-32.8908,-68.8272,America/Argentina/Mendoza,,True
punta-de-vacas,https://wetter.com/argentinien/punta-de-vacas/AR3839917.html,-32.8514,-69.7553,America/Argentina/Mendoza,,True
los-molles,https://wetter.com/argentinien/los-molles/AR3845915.html,-35.159,-69.9413,America/Argentina/Mendoza,,True
el-forzudo,https://wetter.com/argentinien/el-forzudo/AR3857992.html,-32.6028,-67.2883,America/Argentina/Mendoza,,True
ranquilco,https://wetter.com/argentinien/ranquilco/AR3839359.html,-37.15,-68.35,America/Argentina/Mendoza,,True
san-rafael,https://wetter.com/argentinien/san-rafael/AR3836669.html,-34.6153,-68.3324,America/Argentina/Mendoza,,True
ranquil-co,https://wetter.com/argentinien/ranquil-co/AR3839360.html,-36.2167,-69.4833,America/Argentina/Mendoza,,True
phillips,https://wetter.com/argentinien/phillips/AR3841420.html,-33.201,-68.3775,America/Argentina/Mendoza,,True
salto-de-las-rosas,https://wetter.com/argentinien/salto-de-las-rosas/AR3838214.html,-34.7241,-68.2278,America/Argentina/Mendoza,,True
la-consulta,https://wetter.com/argentinien/la-consulta/AR3851913.html,-33.7339,-69.1199,America/Argentina/Mendoza,,True
la-paz,https://wetter.com/argentinien/la-paz/AR3849516.html,-33.4617,-67.5523,America/Argentina/Mendoza,,True
godoy-cruz,https://wetter.com/argentinien/godoy-cruz/AR3854964.html,-32.9253,-68.8443,America/Argentina/Mendoza,,True
san-miguel,https://wetter.com/argentinien/san-miguel/AR3836913.html,-32.2833,-67.5167,America/Argentina/Mendoza,,True
tunuyan,https://wetter.com/argentinien/tunuyan/AR3833520.html,-33.5813,-69.0154,America/Argentina/Mendoza,,True
zapata,https://wetter.com/argentinien/zapata/AR3832120.html,-33.4943,-68.9905,America/Argentina/Mendoza,,True
tupungato,https://wetter.com/argentinien/tupungato/AR3833512.html,-33.3693,-69.1478,America/Argentina/Mendoza,,True
