City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
chandler,https://wetter.com/vereinigte-staaten/chandler/US5289282.html,33.3062,-111.8413,America/Phoenix,,True
apache-junction,https://wetter.com/vereinigte-staaten/apache-junction/US5551535.html,33.4151,-111.5496,America/Phoenix,,True
buckeye,https://wetter.com/vereinigte-staaten/buckeye/US5287262.html,33.3703,-112.5838,America/Phoenix,,True
oro-valley,https://wetter.com/vereinigte-staaten/oro-valley/US5307540.html,32.3909,-110.9665,America/Phoenix,,True
glendale,https://wetter.com/vereinigte-staaten/glendale/US5295985.html,33.5387,-112.186,America/Phoenix,,True
gilbert,https://wetter.com/vereinigte-staaten/gilbert/US5295903.html,33.3528,-111.789,America/Phoenix,,True
tempe,https://wetter.com/vereinigte-staaten/tempe/US5317058.html,33.4148,-111.9093,America/Phoenix,,True
marana,https://wetter.com/vereinigte-staaten/marana/US5303705.html,32.4367,-111.2254,America/Phoenix,,True
globe,https://wetter.com/vereinigte-staaten/globe/US5296013.html,33.3942,-110.7865,America/Phoenix,,True
catalina-foothills,https://wetter.com/vereinigte-staaten/catalina-foothills/US5288786.html,32.2979,-110.9187,America/Phoenix,,True
holbrook,https://wetter.com/vereinigte-staaten/holbrook/US5284580.html,34.9023,-110.1582,America/Phoenix,,True
watson-lake,https://wetter.com/kanada/watson-lake/CA6176992.html,60.0635,-128.7089,America/Whitehorse,,True
teslin,https://wetter.com/kanada/teslin/CA6163081.html,60.1662,-132.7243,America/Whitehorse,,True
whitehorse,https://wetter.com/kanada/whitehorse/CA6180550.html,60.7161,-135.0538,America/Whitehorse,,True
mayo-road,https://wetter.com/kanada/mayo-road/CA6955561.html,60.9106,-135.221,America/Whitehorse,,True
mayo,https://wetter.com/kanada/mayo/CA6068416.html,63.5927,-135.8998,America/Whitehorse,,True
robinson-subdivision,https://wetter.com/kanada/robinson-subdivision/CA6125706.html,60.4692,-134.8335,America/Whitehorse,,True
haines-junction,https://wetter.com/kanada/haines-junction/CA5969025.html,60.7522,-137.5108,America/Whitehorse,,True
faro,https://wetter.com/kanada/faro/CA5951659.html,62.2305,-133.3533,America/Whitehorse,,True
carmacks,https://wetter.com/kanada/carmacks/CA5917270.html,62.0884,-136.293,America/Whitehorse,,True
carcross,https://wetter.com/kanada/carcross/CA5916754.html,60.1661,-134.7037,America/Whitehorse,,True
