City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
oerencik,https://wetter.com/tuerkei/oerencik/TR0741080.html,40.574,31.2793,Europe/Istanbul,,True
yakuplar,https://wetter.com/tuerkei/yakuplar/TR0738066.html,40.7735,31.659,Europe/Istanbul,,True
yenigueney,https://wetter.com/tuerkei/yenigueney/TR0737691.html,40.7481,31.8386,Europe/Istanbul,,True
tatlar,https://wetter.com/tuerkei/tatlar/TR0738983.html,40.6925,32.2567,Europe/Istanbul,,True
askeriye,https://wetter.com/tuerkei/askeriye/TR0323086.html,37.751,30.3573,Europe/Istanbul,,True
vakifgecitveren,https://wetter.com/tuerkei/vakifgecitveren/TR0738222.html,40.7274,31.6897,Europe/Istanbul,,True
kocaaliler,https://wetter.com/tuerkei/kocaaliler/TR0307014.html,37.3169,30.74,Europe/Istanbul,,True
cobanpinari,https://wetter.com/tuerkei/cobanpinari/TR0318212.html,37.3889,30.7672,Europe/Istanbul,,True
yaylabeli,https://wetter.com/tuerkei/yaylabeli/TR0297490.html,37.6792,30.0172,Europe/Istanbul,,True
ugurlu,https://wetter.com/tuerkei/ugurlu/TR0298497.html,37.3186,30.4889,Europe/Istanbul,,True
tefenni,https://wetter.com/tuerkei/tefenni/TR0299499.html,37.3097,29.7754,Europe/Istanbul,,True
karamanli,https://wetter.com/tuerkei/karamanli/TR0309512.html,37.373,29.8231,Europe/Istanbul,,True
kemer,https://wetter.com/tuerkei/kemer/TR0308217.html,37.3522,30.0631,Europe/Istanbul,,True
susuz,https://wetter.com/tuerkei/susuz/TR0446965.html,37.3786,30.5442,Europe/Istanbul,,True
karacaoeren,https://wetter.com/tuerkei/karacaoeren/TR0310082.html,37.5319,30.21,Europe/Istanbul,,True
elsazi,https://wetter.com/tuerkei/elsazi/TR0315658.html,37.4455,30.817,Europe/Istanbul,,True
dueger,https://wetter.com/tuerkei/dueger/TR0316222.html,37.5806,30.0267,Europe/Istanbul,,True
kargi,https://wetter.com/tuerkei/kargi/TR0309130.html,37.3161,30.8133,Europe/Istanbul,,True
bogazici,https://wetter.com/tuerkei/bogazici/TR0320974.html,37.5156,30.0722,Europe/Istanbul,,True
karacal,https://wetter.com/tuerkei/karacal/TR0310126.html,37.56,30.0708,Europe/Istanbul,,True
goelhisar,https://wetter.com/tuerkei/goelhisar/TR0314072.html,37.1459,29.5088,Europe/Istanbul,,True
goekcebag,https://wetter.com/tuerkei/goekcebag/TR0314351.html,37.7806,30.3792,Europe/Istanbul,,True
suludere,https://wetter.com/tuerkei/suludere/TR0300163.html,37.6542,30.1767,Europe/Istanbul,,True
kozluca,https://wetter.com/tuerkei/kozluca/TR0305158.html,37.4928,30.1328,Europe/Istanbul,,True
halicilar,https://wetter.com/tuerkei/halicilar/TR0305107.html,37.7067,30.3992,Europe/Istanbul,,True
kayi,https://wetter.com/tuerkei/kayi/TR0308546.html,37.4356,30.1184,Europe/Istanbul,,True
kurucay,https://wetter.com/tuerkei/kurucay/TR0305431.html,37.6433,30.1678,Europe/Istanbul,,True
burdur,https://wetter.com/tuerkei/burdur/TR0320392.html,37.7203,30.2908,Europe/Istanbul,,True
camlik,https://wetter.com/tuerkei/camlik/TR0319608.html,37.4931,30.7025,Europe/Istanbul,,True
igdeli,https://wetter.com/tuerkei/igdeli/TR0311682.html,37.5237,30.1553,Europe/Istanbul,,True
manik,https://wetter.com/tuerkei/manik/TR0304828.html,38.8167,42.6167,Europe/Istanbul,,True
goekcesu,https://wetter.com/tuerkei/goekcesu/TR0746770.html,40.8939,31.9596,Europe/Istanbul,,True
cobankaya,https://wetter.com/tuerkei/cobankaya/TR0748972.html,40.8266,31.7112,Europe/Istanbul,,True
ogulduruk,https://wetter.com/tuerkei/ogulduruk/TR0741225.html,40.7589,31.7264,Europe/Istanbul,,True
bakirli,https://wetter.com/tuerkei/bakirli/TR0751211.html,40.3715,31.5767,Europe/Istanbul,,True
kibriscik,https://wetter.com/tuerkei/kibriscik/TR0743382.html,40.4078,31.8519,Europe/Istanbul,,True
yuvacik,https://wetter.com/tuerkei/yuvacik/TR0307436.html,38.2772,42.2683,Europe/Istanbul,,True
yolyazi,https://wetter.com/tuerkei/yolyazi/TR0302886.html,38.376,42.0916,Europe/Istanbul,,True
yolcular,https://wetter.com/tuerkei/yolcular/TR0296630.html,38.2984,42.2662,Europe/Istanbul,,True
yukari-karaboy,https://wetter.com/tuerkei/yukari-karaboy/TR0296365.html,38.466,41.9828,Europe/Istanbul,,True
altinoluk,https://wetter.com/tuerkei/altinoluk/TR0307665.html,38.2268,42.3643,Europe/Istanbul,,True
tatvan,https://wetter.com/tuerkei/tatvan/TR0299582.html,38.4922,42.2827,Europe/Istanbul,,True
yenitoprak,https://wetter.com/tuerkei/yenitoprak/TR0296929.html,38.3595,42.6543,Europe/Istanbul,,True
boelueklue,https://wetter.com/tuerkei/boelueklue/TR0313319.html,38.0807,42.5514,Europe/Istanbul,,True
narlidere,https://wetter.com/tuerkei/narlidere/TR0303906.html,38.2268,41.8901,Europe/Istanbul,,True
kuecueksu,https://wetter.com/tuerkei/kuecueksu/TR0305859.html,38.439,42.3191,Europe/Istanbul,,True
goelduezue,https://wetter.com/tuerkei/goelduezue/TR0314085.html,38.8134,43.019,Europe/Istanbul,,True
sarikonak,https://wetter.com/tuerkei/sarikonak/TR0301660.html,38.2431,41.9593,Europe/Istanbul,,True
resadiye,https://wetter.com/tuerkei/resadiye/TR0297246.html,38.4888,42.535,Europe/Istanbul,,True
yildiz,https://wetter.com/tuerkei/yildiz/TR0296713.html,38.4167,41.7167,Europe/Istanbul,,True
meydan,https://wetter.com/tuerkei/meydan/TR0304453.html,38.3559,41.7694,Europe/Istanbul,,True
cobansuyu,https://wetter.com/tuerkei/cobansuyu/TR0301900.html,38.2118,42.0205,Europe/Istanbul,,True
sagirkaya,https://wetter.com/tuerkei/sagirkaya/TR0302241.html,37.9896,42.5705,Europe/Istanbul,,True
tatlisu,https://wetter.com/tuerkei/tatlisu/TR0299588.html,38.2401,42.7058,Europe/Istanbul,,True
bahcekoey,https://wetter.com/tuerkei/bahcekoey/TR0751268.html,40.7667,31.7065,Europe/Istanbul,,True
goelkoey,https://wetter.com/tuerkei/goelkoey/TR0746629.html,40.6991,31.5101,Europe/Istanbul,,True
buernuek,https://wetter.com/tuerkei/buernuek/TR0750274.html,40.7336,31.7854,Europe/Istanbul,,True
cayirkoey,https://wetter.com/tuerkei/cayirkoey/TR0749476.html,40.7111,31.5892,Europe/Istanbul,,True
sarilar,https://wetter.com/tuerkei/sarilar/TR0740060.html,40.3313,31.0553,Europe/Istanbul,,True
susuzkinik,https://wetter.com/tuerkei/susuzkinik/TR0739192.html,40.7252,31.7214,Europe/Istanbul,,True
cubukkoey,https://wetter.com/tuerkei/cubukkoey/TR0748868.html,40.9935,32.0807,Europe/Istanbul,,True
dereceoeren,https://wetter.com/tuerkei/dereceoeren/TR0748325.html,40.638,31.3727,Europe/Istanbul,,True
mengen,https://wetter.com/tuerkei/mengen/TR0741644.html,40.9388,32.0764,Europe/Istanbul,,True
goeynuek,https://wetter.com/tuerkei/goeynuek/TR0746546.html,40.4003,30.7883,Europe/Istanbul,,True
pirahmetler,https://wetter.com/tuerkei/pirahmetler/TR0740562.html,40.7736,31.5743,Europe/Istanbul,,True
karakoey,https://wetter.com/tuerkei/karakoey/TR0744230.html,40.7248,31.5437,Europe/Istanbul,,True
kizilagil,https://wetter.com/tuerkei/kizilagil/TR0743073.html,40.8385,31.5356,Europe/Istanbul,,True
pazarkoey,https://wetter.com/tuerkei/pazarkoey/TR0740666.html,40.9256,32.1807,Europe/Istanbul,,True
afsar,https://wetter.com/tuerkei/afsar/TR0752829.html,40.7522,31.8669,Europe/Istanbul,,True
seben,https://wetter.com/tuerkei/seben/TR0739917.html,40.4113,31.5736,Europe/Istanbul,,True
sultanbey,https://wetter.com/tuerkei/sultanbey/TR0739284.html,40.6926,31.5668,Europe/Istanbul,,True
goelcuek,https://wetter.com/tuerkei/goelcuek/TR0746665.html,40.8167,31.7,Europe/Istanbul,,True
bolu,https://wetter.com/tuerkei/bolu/TR0750516.html,40.7358,31.6061,Europe/Istanbul,,True
camyayla,https://wetter.com/tuerkei/camyayla/TR0749802.html,40.6903,31.6595,Europe/Istanbul,,True
elmalik,https://wetter.com/tuerkei/elmalik/TR0747563.html,40.7305,31.4537,Europe/Istanbul,,True
baltali,https://wetter.com/tuerkei/baltali/TR0751084.html,40.7307,31.8416,Europe/Istanbul,,True
gerede,https://wetter.com/tuerkei/gerede/TR0746940.html,40.8008,32.1969,Europe/Istanbul,,True
banaz,https://wetter.com/tuerkei/banaz/TR0751079.html,40.8095,31.7345,Europe/Istanbul,,True
okcular,https://wetter.com/tuerkei/okcular/TR0741195.html,40.7151,31.63,Europe/Istanbul,,True
doertdivan,https://wetter.com/tuerkei/doertdivan/TR0747899.html,40.7205,32.0631,Europe/Istanbul,,True
bilecik,https://wetter.com/tuerkei/bilecik/TR0750598.html,40.1419,29.9793,Europe/Istanbul,,True
bayburt,https://wetter.com/tuerkei/bayburt/TR0750938.html,40.2563,40.2229,Europe/Istanbul,,True
yoncali,https://wetter.com/tuerkei/yoncali/TR0737420.html,40.4943,40.5623,Europe/Istanbul,,True
kirec,https://wetter.com/tuerkei/kirec/TR0307683.html,39.5552,28.3651,Europe/Istanbul,,True
kepsut,https://wetter.com/tuerkei/kepsut/TR0308133.html,39.6889,28.1522,Europe/Istanbul,,True
ivrindi,https://wetter.com/tuerkei/ivrindi/TR0311054.html,39.5839,27.4864,Europe/Istanbul,,True
oemerkoey,https://wetter.com/tuerkei/oemerkoey/TR0303538.html,39.8306,28.0668,Europe/Istanbul,,True
goenen,https://wetter.com/tuerkei/goenen/TR0746574.html,40.1049,27.654,Europe/Istanbul,,True
manyas,https://wetter.com/tuerkei/manyas/TR0741737.html,40.0464,27.97,Europe/Istanbul,,True
korucu,https://wetter.com/tuerkei/korucu/TR0306408.html,39.4703,27.3653,Europe/Istanbul,,True
darica,https://wetter.com/tuerkei/darica/TR0748638.html,40.0206,27.8637,Europe/Istanbul,,True
sarikoey,https://wetter.com/tuerkei/sarikoey/TR0740070.html,40.2075,27.5961,Europe/Istanbul,,True
duevertepe,https://wetter.com/tuerkei/duevertepe/TR0318020.html,39.2373,28.44,Europe/Istanbul,,True
kavacik,https://wetter.com/tuerkei/kavacik/TR0308840.html,39.6755,28.4945,Europe/Istanbul,,True
goekcedag,https://wetter.com/tuerkei/goekcedag/TR0314339.html,39.5583,28.9191,Europe/Istanbul,,True
havran,https://wetter.com/tuerkei/havran/TR0312355.html,39.5583,27.0983,Europe/Istanbul,,True
dursunbey,https://wetter.com/tuerkei/dursunbey/TR0316102.html,39.586,28.6257,Europe/Istanbul,,True
goekceyazi,https://wetter.com/tuerkei/goekceyazi/TR0314279.html,39.6271,27.6314,Europe/Istanbul,,True
edremit,https://wetter.com/tuerkei/edremit/TR0315985.html,39.5961,27.0244,Europe/Istanbul,,True
goemec,https://wetter.com/tuerkei/goemec/TR0313995.html,39.3902,26.8413,Europe/Istanbul,,True
goelcuek,https://wetter.com/tuerkei/goelcuek/TR0314106.html,39.3131,27.9832,Europe/Istanbul,,True
durak,https://wetter.com/tuerkei/durak/TR0316134.html,39.7066,28.2718,Europe/Istanbul,,True
goebel,https://wetter.com/tuerkei/goebel/TR0746874.html,40.0197,28.1456,Europe/Istanbul,,True
ertugrul,https://wetter.com/tuerkei/ertugrul/TR0315380.html,39.5758,27.7067,Europe/Istanbul,,True
ilica,https://wetter.com/tuerkei/ilica/TR0311535.html,39.8758,27.7764,Europe/Istanbul,,True
erdek,https://wetter.com/tuerkei/erdek/TR0747482.html,40.3996,27.7935,Europe/Istanbul,,True
marmara,https://wetter.com/tuerkei/marmara/TR0741730.html,40.5863,27.5554,Europe/Istanbul,,True
samli,https://wetter.com/tuerkei/samli/TR0301953.html,39.8118,27.8456,Europe/Istanbul,,True
hidirlar,https://wetter.com/tuerkei/hidirlar/TR0745632.html,41.4667,32.3167,Europe/Istanbul,,True
kozcagiz,https://wetter.com/tuerkei/kozcagiz/TR0742460.html,41.4833,32.3333,Europe/Istanbul,,True
cestepe,https://wetter.com/tuerkei/cestepe/TR0749253.html,41.5548,32.324,Europe/Istanbul,,True
gomu,https://wetter.com/tuerkei/gomu/TR0746579.html,41.7305,32.3598,Europe/Istanbul,,True
cukurbuek,https://wetter.com/tuerkei/cukurbuek/TR0744912.html,41.6238,32.4564,Europe/Istanbul,,True
kaman,https://wetter.com/tuerkei/kaman/TR0744750.html,41.681,32.3477,Europe/Istanbul,,True
karasu,https://wetter.com/tuerkei/karasu/TR0744091.html,41.6557,32.236,Europe/Istanbul,,True
karahueseyinli,https://wetter.com/tuerkei/karahueseyinli/TR0744310.html,41.5078,32.2667,Europe/Istanbul,,True
goezpinar,https://wetter.com/tuerkei/goezpinar/TR0746520.html,41.5908,32.2045,Europe/Istanbul,,True
haciosmanoglu,https://wetter.com/tuerkei/haciosmanoglu/TR0746041.html,41.5405,32.1765,Europe/Istanbul,,True
esenyurt,https://wetter.com/tuerkei/esenyurt/TR0747322.html,41.5497,32.247,Europe/Istanbul,,True
arit,https://wetter.com/tuerkei/arit/TR0751905.html,41.6871,32.624,Europe/Istanbul,,True
amasra,https://wetter.com/tuerkei/amasra/TR0752016.html,41.7463,32.3863,Europe/Istanbul,,True
akbaba,https://wetter.com/tuerkei/akbaba/TR0752658.html,41.566,32.1702,Europe/Istanbul,,True
akmanlar,https://wetter.com/tuerkei/akmanlar/TR0752431.html,41.5388,32.2258,Europe/Istanbul,,True
akgoez,https://wetter.com/tuerkei/akgoez/TR0752499.html,41.6606,32.3067,Europe/Istanbul,,True
akcamescit,https://wetter.com/tuerkei/akcamescit/TR0752565.html,41.528,32.3565,Europe/Istanbul,,True
sevketiye,https://wetter.com/tuerkei/sevketiye/TR0739751.html,40.0935,27.8467,Europe/Istanbul,,True
sindirgi,https://wetter.com/tuerkei/sindirgi/TR0300732.html,39.2413,28.1784,Europe/Istanbul,,True
konakpinar,https://wetter.com/tuerkei/konakpinar/TR0306616.html,39.4339,27.8362,Europe/Istanbul,,True
susurluk,https://wetter.com/tuerkei/susurluk/TR0300058.html,39.9136,28.1578,Europe/Istanbul,,True
savastepe,https://wetter.com/tuerkei/savastepe/TR0301453.html,39.3832,27.6561,Europe/Istanbul,,True
dirazlar,https://wetter.com/tuerkei/dirazlar/TR0748079.html,41.487,32.3032,Europe/Istanbul,,True
edincik,https://wetter.com/tuerkei/edincik/TR0747714.html,40.3423,27.8613,Europe/Istanbul,,True
bigadic,https://wetter.com/tuerkei/bigadic/TR0321136.html,39.3925,28.1311,Europe/Istanbul,,True
pamukoeren,https://wetter.com/tuerkei/pamukoeren/TR0302898.html,37.9232,28.5418,Europe/Istanbul,,True
isabeyli,https://wetter.com/tuerkei/isabeyli/TR0311214.html,37.9015,28.2648,Europe/Istanbul,,True
karpuzlu,https://wetter.com/tuerkei/karpuzlu/TR0309008.html,37.5586,27.8353,Europe/Istanbul,,True
ketendere,https://wetter.com/tuerkei/ketendere/TR0307988.html,38.0108,28.3581,Europe/Istanbul,,True
nazilli,https://wetter.com/tuerkei/nazilli/TR0303873.html,37.9163,28.3223,Europe/Istanbul,,True
koesk,https://wetter.com/tuerkei/koesk/TR0306285.html,37.8533,28.0517,Europe/Istanbul,,True
kocarli,https://wetter.com/tuerkei/kocarli/TR0306908.html,37.7611,27.7058,Europe/Istanbul,,True
guelluebahce-turun,https://wetter.com/tuerkei/guelluebahce-turun/TR0298734.html,37.6617,27.3055,Europe/Istanbul,,True
cakirbeyli,https://wetter.com/tuerkei/cakirbeyli/TR0319928.html,37.735,27.8239,Europe/Istanbul,,True
davutlar,https://wetter.com/tuerkei/davutlar/TR0317515.html,37.7339,27.2928,Europe/Istanbul,,True
karacasu,https://wetter.com/tuerkei/karacasu/TR0310044.html,37.7282,28.6057,Europe/Istanbul,,True
germencik,https://wetter.com/tuerkei/germencik/TR0314573.html,37.8706,27.6028,Europe/Istanbul,,True
atburgazi,https://wetter.com/tuerkei/atburgazi/TR0323015.html,37.6364,27.2461,Europe/Istanbul,,True
dalama,https://wetter.com/tuerkei/dalama/TR0317719.html,37.7903,28.0664,Europe/Istanbul,,True
atca,https://wetter.com/tuerkei/atca/TR0323014.html,37.8886,28.2153,Europe/Istanbul,,True
akcaova,https://wetter.com/tuerkei/akcaova/TR0324866.html,37.5028,28.0267,Europe/Istanbul,,True
bagarasi,https://wetter.com/tuerkei/bagarasi/TR0322537.html,37.7071,27.5488,Europe/Istanbul,,True
incirliova,https://wetter.com/tuerkei/incirliova/TR0311314.html,37.8522,27.7236,Europe/Istanbul,,True
cine,https://wetter.com/tuerkei/cine/TR0318372.html,37.6127,28.0591,Europe/Istanbul,,True
acarlar,https://wetter.com/tuerkei/acarlar/TR0325474.html,37.8244,27.7467,Europe/Istanbul,,True
didim,https://wetter.com/tuerkei/didim/TR0297090.html,37.385,27.2564,Europe/Istanbul,,True
mursalli,https://wetter.com/tuerkei/mursalli/TR0304093.html,37.8517,27.5648,Europe/Istanbul,,True
burhaniye,https://wetter.com/tuerkei/burhaniye/TR0320369.html,39.5004,26.9727,Europe/Istanbul,,True
buharkent,https://wetter.com/tuerkei/buharkent/TR0320374.html,37.964,28.7427,Europe/Istanbul,,True
sarikemer,https://wetter.com/tuerkei/sarikemer/TR0301668.html,37.5661,27.3643,Europe/Istanbul,,True
danisment,https://wetter.com/tuerkei/danisment/TR0317616.html,39.8692,27.6331,Europe/Istanbul,,True
bandirma,https://wetter.com/tuerkei/bandirma/TR0751077.html,40.3522,27.9767,Europe/Istanbul,,True
balya,https://wetter.com/tuerkei/balya/TR0322060.html,39.7486,27.5789,Europe/Istanbul,,True
balikesir,https://wetter.com/tuerkei/balikesir/TR0BK0001.html,39.6492,27.8861,Europe/Istanbul,,True
altinova,https://wetter.com/tuerkei/altinova/TR0323908.html,39.2173,26.7901,Europe/Istanbul,,True
ayvalik,https://wetter.com/tuerkei/ayvalik/TR0322673.html,39.3193,26.6934,Europe/Istanbul,,True
ortaklar,https://wetter.com/tuerkei/ortaklar/TR0303319.html,37.8879,27.5023,Europe/Istanbul,,True
yenipazar,https://wetter.com/tuerkei/yenipazar/TR0296950.html,37.8233,28.1957,Europe/Istanbul,,True
altinoluk,https://wetter.com/tuerkei/altinoluk/TR0323911.html,39.5794,26.7372,Europe/Istanbul,,True
tepecik,https://wetter.com/tuerkei/tepecik/TR0299345.html,37.8236,27.875,Europe/Istanbul,,True
yenice,https://wetter.com/tuerkei/yenice/TR0297172.html,37.8284,28.5712,Europe/Istanbul,,True
tralleis,https://wetter.com/tuerkei/tralleis/TR0AY0001.html,37.845,27.8396,Europe/Istanbul,,True
kuyucak,https://wetter.com/tuerkei/kuyucak/TR0305210.html,37.9133,28.4592,Europe/Istanbul,,True
umurlu,https://wetter.com/tuerkei/umurlu/TR0298360.html,37.85,27.9628,Europe/Istanbul,,True
yamalak,https://wetter.com/tuerkei/yamalak/TR0297772.html,37.8992,28.6293,Europe/Istanbul,,True
tuzburgazi,https://wetter.com/tuerkei/tuzburgazi/TR0298690.html,37.6238,27.2125,Europe/Istanbul,,True
salavatli,https://wetter.com/tuerkei/salavatli/TR0302064.html,37.8912,28.1033,Europe/Istanbul,,True
sultanhisar,https://wetter.com/tuerkei/sultanhisar/TR0300195.html,37.8899,28.1544,Europe/Istanbul,,True
soeke,https://wetter.com/tuerkei/soeke/TR0300399.html,37.7482,27.4061,Europe/Istanbul,,True
akkoey,https://wetter.com/tuerkei/akkoey/TR0324632.html,37.4914,27.2694,Europe/Istanbul,,True
bozdogan,https://wetter.com/tuerkei/bozdogan/TR0320647.html,37.6713,28.314,Europe/Istanbul,,True
horsunlu,https://wetter.com/tuerkei/horsunlu/TR0311903.html,37.9144,28.5915,Europe/Istanbul,,True
bartin,https://wetter.com/tuerkei/bartin/TR0751057.html,41.6358,32.3375,Europe/Istanbul,,True
anonu,https://wetter.com/tuerkei/anonu/TR0751908.html,41.6118,32.1907,Europe/Istanbul,,True
bayiryuezue,https://wetter.com/tuerkei/bayiryuezue/TR0750902.html,41.5265,32.4512,Europe/Istanbul,,True
calidere,https://wetter.com/tuerkei/calidere/TR0749982.html,40.1011,40.4447,Europe/Istanbul,,True
taskesen,https://wetter.com/tuerkei/taskesen/TR0738201.html,40.3271,40.1804,Europe/Istanbul,,True
nisantasi,https://wetter.com/tuerkei/nisantasi/TR0741298.html,40.3573,40.0459,Europe/Istanbul,,True
dagtarla,https://wetter.com/tuerkei/dagtarla/TR0748712.html,40.3417,40.4222,Europe/Istanbul,,True
helvakoey,https://wetter.com/tuerkei/helvakoey/TR0745670.html,40.1566,40.4899,Europe/Istanbul,,True
orucbeyli,https://wetter.com/tuerkei/orucbeyli/TR0740905.html,40.2513,39.9928,Europe/Istanbul,,True
degirmencik,https://wetter.com/tuerkei/degirmencik/TR0748557.html,40.3553,40.2365,Europe/Istanbul,,True
yolalti,https://wetter.com/tuerkei/yolalti/TR0737451.html,40.2837,40.1382,Europe/Istanbul,,True
cayiryolu,https://wetter.com/tuerkei/cayiryolu/TR0749458.html,40.2557,39.9103,Europe/Istanbul,,True
corak,https://wetter.com/tuerkei/corak/TR0748915.html,40.2541,39.9734,Europe/Istanbul,,True
balkaynak,https://wetter.com/tuerkei/balkaynak/TR0751118.html,40.3538,39.9115,Europe/Istanbul,,True
aydintepe,https://wetter.com/tuerkei/aydintepe/TR0751475.html,40.3833,40.1427,Europe/Istanbul,,True
asagi-kirzi,https://wetter.com/tuerkei/asagi-kirzi/TR0751720.html,40.356,40.1593,Europe/Istanbul,,True
yuecebag,https://wetter.com/tuerkei/yuecebag/TR0296555.html,38.3937,41.2671,Europe/Istanbul,,True
inpinar,https://wetter.com/tuerkei/inpinar/TR0311257.html,37.9396,41.2629,Europe/Istanbul,,True
yolagzi,https://wetter.com/tuerkei/yolagzi/TR0296653.html,37.5248,41.3531,Europe/Istanbul,,True
uecyol,https://wetter.com/tuerkei/uecyol/TR0298522.html,37.7048,41.4658,Europe/Istanbul,,True
demiryol,https://wetter.com/tuerkei/demiryol/TR0317133.html,37.9175,41.1498,Europe/Istanbul,,True
kuyubasi,https://wetter.com/tuerkei/kuyubasi/TR0305219.html,37.8421,41.0831,Europe/Istanbul,,True
yenipinar,https://wetter.com/tuerkei/yenipinar/TR0296947.html,37.8429,41.3014,Europe/Istanbul,,True
ikikoeprue,https://wetter.com/tuerkei/ikikoeprue/TR0311628.html,37.9646,41.3312,Europe/Istanbul,,True
demiroezue,https://wetter.com/tuerkei/demiroezue/TR0748383.html,40.1602,39.8924,Europe/Istanbul,,True
bespinar,https://wetter.com/tuerkei/bespinar/TR0321327.html,37.8371,41.6022,Europe/Istanbul,,True
kabacayir,https://wetter.com/tuerkei/kabacayir/TR0745010.html,40.1974,40.1688,Europe/Istanbul,,True
doevmekaya,https://wetter.com/tuerkei/doevmekaya/TR0747883.html,40.2907,40.4589,Europe/Istanbul,,True
kozluk,https://wetter.com/tuerkei/kozluk/TR0743139.html,40.4768,40.2844,Europe/Istanbul,,True
yaylapinar,https://wetter.com/tuerkei/yaylapinar/TR0737855.html,40.2442,40.4629,Europe/Istanbul,,True
kocbayir,https://wetter.com/tuerkei/kocbayir/TR0742816.html,40.4597,40.3264,Europe/Istanbul,,True
cigdemlik,https://wetter.com/tuerkei/cigdemlik/TR0749141.html,40.4465,40.2645,Europe/Istanbul,,True
ugrak,https://wetter.com/tuerkei/ugrak/TR0738489.html,40.3184,40.1257,Europe/Istanbul,,True
darica,https://wetter.com/tuerkei/darica/TR0737352.html,40.4299,40.5254,Europe/Istanbul,,True
maden,https://wetter.com/tuerkei/maden/TR0741843.html,40.1814,40.4042,Europe/Istanbul,,True
tepetarla,https://wetter.com/tuerkei/tepetarla/TR0742312.html,40.301,40.2746,Europe/Istanbul,,True
everek,https://wetter.com/tuerkei/everek/TR0747225.html,40.1333,40.3833,Europe/Istanbul,,True
kavlatan,https://wetter.com/tuerkei/kavlatan/TR0743780.html,40.5506,40.1777,Europe/Istanbul,,True
bayirtepe,https://wetter.com/tuerkei/bayirtepe/TR0740273.html,40.2833,40.0347,Europe/Istanbul,,True
goekpinar,https://wetter.com/tuerkei/goekpinar/TR0746725.html,40.2272,40.2062,Europe/Istanbul,,True
mutlu,https://wetter.com/tuerkei/mutlu/TR0741374.html,40.2138,40.1394,Europe/Istanbul,,True
kopuz,https://wetter.com/tuerkei/kopuz/TR0742665.html,40.1443,40.2252,Europe/Istanbul,,True
yazibasi,https://wetter.com/tuerkei/yazibasi/TR0737839.html,40.0637,39.8774,Europe/Istanbul,,True
cayiroezue,https://wetter.com/tuerkei/cayiroezue/TR0749462.html,40.3887,40.3857,Europe/Istanbul,,True
konursu,https://wetter.com/tuerkei/konursu/TR0742703.html,40.394,40.2544,Europe/Istanbul,,True
devetasi,https://wetter.com/tuerkei/devetasi/TR0748173.html,40.0857,39.8496,Europe/Istanbul,,True
manas,https://wetter.com/tuerkei/manas/TR0741754.html,40.2762,39.9282,Europe/Istanbul,,True
gueder,https://wetter.com/tuerkei/gueder/TR0746500.html,40.1259,40.1425,Europe/Istanbul,,True
hacioglu,https://wetter.com/tuerkei/hacioglu/TR0746049.html,40.1253,40.2212,Europe/Istanbul,,True
yaylalar,https://wetter.com/tuerkei/yaylalar/TR0737863.html,40.0596,40.2261,Europe/Istanbul,,True
bilek,https://wetter.com/tuerkei/bilek/TR0321120.html,37.9894,41.2605,Europe/Istanbul,,True
yenikoey,https://wetter.com/tuerkei/yenikoey/TR0297027.html,37.8804,41.05,Europe/Istanbul,,True
sason,https://wetter.com/tuerkei/sason/TR0301483.html,38.3277,41.4138,Europe/Istanbul,,True
aksu,https://wetter.com/tuerkei/aksu/TR0324472.html,37.6626,41.361,Europe/Istanbul,,True
kurucasile,https://wetter.com/tuerkei/kurucasile/TR0742095.html,41.8378,32.7162,Europe/Istanbul,,True
akca,https://wetter.com/tuerkei/akca/TR0324976.html,37.8542,41.1828,Europe/Istanbul,,True
ulus,https://wetter.com/tuerkei/ulus/TR0738390.html,41.5842,32.6414,Europe/Istanbul,,True
ugurlar,https://wetter.com/tuerkei/ugurlar/TR0738476.html,41.6987,32.397,Europe/Istanbul,,True
guezelcehisar,https://wetter.com/tuerkei/guezelcehisar/TR0746191.html,41.6465,32.2041,Europe/Istanbul,,True
kumluca,https://wetter.com/tuerkei/kumluca/TR0742245.html,41.4472,32.4676,Europe/Istanbul,,True
sarayli,https://wetter.com/tuerkei/sarayli/TR0740163.html,41.6387,32.2453,Europe/Istanbul,,True
kayadibicavus,https://wetter.com/tuerkei/kayadibicavus/TR0743715.html,41.6433,32.4623,Europe/Istanbul,,True
ellibas,https://wetter.com/tuerkei/ellibas/TR0747603.html,41.4578,32.2587,Europe/Istanbul,,True
yanaz,https://wetter.com/tuerkei/yanaz/TR0738132.html,41.5744,32.4276,Europe/Istanbul,,True
oezbasi,https://wetter.com/tuerkei/oezbasi/TR0740783.html,41.3675,32.4277,Europe/Istanbul,,True
muratbey,https://wetter.com/tuerkei/muratbey/TR0741451.html,41.5838,32.3758,Europe/Istanbul,,True
mekecler,https://wetter.com/tuerkei/mekecler/TR0746925.html,41.5414,32.3824,Europe/Istanbul,,True
serdar,https://wetter.com/tuerkei/serdar/TR0739790.html,41.617,32.4368,Europe/Istanbul,,True
sahne,https://wetter.com/tuerkei/sahne/TR0740383.html,41.6073,32.2593,Europe/Istanbul,,True
mamak,https://wetter.com/tuerkei/mamak/TR0750540.html,41.4886,32.3686,Europe/Istanbul,,True
celilbeyoglu,https://wetter.com/tuerkei/celilbeyoglu/TR0749359.html,41.4078,32.291,Europe/Istanbul,,True
