City,URL,Latitude,Longitude,Timezone,Error
aristobulo-del-valle,https://wetter.com/argentinien/aristobulo-del-valle/AR3436287.html,-27.0957,-54.8934,America/Argentina/Cordoba,
concepcion-de-la-sierra,https://wetter.com/argentinien/concepcion-de-la-sierra/AR3435266.html,-27.9823,-55.5208,America/Argentina/Cordoba,
campo-viera,https://wetter.com/argentinien/campo-viera/AR3435750.html,-27.3327,-55.0565,America/Argentina/Cordoba,
capiovi,https://wetter.com/argentinien/capiovi/AR3435701.html,-26.9294,-55.0577,America/Argentina/Cordoba,
guarani,https://wetter.com/argentinien/guarani/AR3433648.html,-27.5232,-55.1608,America/Argentina/Cordoba,
dos-de-mayo,https://wetter.com/argentinien/dos-de-mayo/AR3434995.html,-27.02,-54.6846,America/Argentina/Cordoba,
campo-ramon,https://wetter.com/argentinien/campo-ramon/AR3435765.html,-27.4549,-55.0212,America/Argentina/Cordoba,
colonia-wanda,https://wetter.com/argentinien/colonia-wanda/AR3427327.html,-25.9734,-54.563,America/Argentina/Cordoba,
posadas,https://wetter.com/argentinien/posadas/AR3429886.html,-27.3671,-55.8961,America/Argentina/Cordoba,
san-pedro,https://wetter.com/argentinien/san-pedro/AR3428577.html,-26.6218,-54.109,America/Argentina/Cordoba,
santa-ana,https://wetter.com/argentinien/santa-ana/AR3428455.html,-27.3692,-55.5817,America/Argentina/Cordoba,
san-vicente,https://wetter.com/argentinien/san-vicente/AR3428068.html,-26.6167,-54.1333,America/Argentina/Cordoba,
veinticinco-de-mayo,https://wetter.com/argentinien/veinticinco-de-mayo/AR3427537.html,-27.378,-54.7451,America/Argentina/Cordoba,
san-francisco,https://wetter.com/argentinien/san-francisco/AR3837678.html,-29.3438,-63.7904,America/Argentina/Cordoba,
maco,https://wetter.com/argentinien/maco/AR3845300.html,-27.8689,-64.2169,America/Argentina/Cordoba,
villa-ojo-de-agua,https://wetter.com/argentinien/villa-ojo-de-agua/AR3832658.html,-29.5028,-63.695,America/Argentina/Cordoba,
punta-corral,https://wetter.com/argentinien/punta-corral/AR3839964.html,-28.52,-63.5246,America/Argentina/Cordoba,
frias,https://wetter.com/argentinien/frias/AR3855353.html,-28.6375,-65.1287,America/Argentina/Cordoba,
la-canada,https://wetter.com/argentinien/la-canada/AR3852341.html,-27.7095,-63.7726,America/Argentina/Cordoba,
termas-de-rio-hondo,https://wetter.com/argentinien/termas-de-rio-hondo/AR3834502.html,-27.4936,-64.8597,America/Argentina/Cordoba,
villa-atamisqui,https://wetter.com/argentinien/villa-atamisqui/AR3832805.html,-28.4964,-63.8173,America/Argentina/Cordoba,
los-telares,https://wetter.com/argentinien/los-telares/AR3845549.html,-28.9851,-63.4504,America/Argentina/Cordoba,
tintina,https://wetter.com/argentinien/tintina/AR3834352.html,-27.0269,-62.7064,America/Argentina/Cordoba,
selva,https://wetter.com/argentinien/selva/AR3835388.html,-29.7683,-62.0475,America/Argentina/Cordoba,
quimili,https://wetter.com/argentinien/quimili/AR3839565.html,-27.6462,-62.4166,America/Argentina/Cordoba,
villa-union,https://wetter.com/argentinien/villa-union/AR3832605.html,-29.4136,-62.7904,America/Argentina/Cordoba,
pampa-de-los-guanacos,https://wetter.com/argentinien/pampa-de-los-guanacos/AR3842140.html,-26.23,-61.8377,America/Argentina/Cordoba,
suncho-corral,https://wetter.com/argentinien/suncho-corral/AR3834961.html,-27.932,-63.4302,America/Argentina/Cordoba,
garza,https://wetter.com/argentinien/garza/AR3855199.html,-28.1529,-63.5389,America/Argentina/Cordoba,
alta-gracia,https://wetter.com/argentinien/alta-gracia/AR3866163.html,-31.6498,-64.4297,America/Argentina/Cordoba,
villa-general-mitre,https://wetter.com/argentinien/villa-general-mitre/AR3832733.html,-29.1418,-62.6546,America/Argentina/Cordoba,
cordoba,https://wetter.com/argentinien/cordoba/AR0CB0001.html,-31.4135,-64.1811,America/Argentina/Cordoba,
sumampa,https://wetter.com/argentinien/sumampa/AR3834985.html,-29.3824,-63.4768,America/Argentina/Cordoba,
itati,https://wetter.com/argentinien/itati/AR3433363.html,-27.2692,-58.2425,America/Argentina/Cordoba,
corrientes,https://wetter.com/argentinien/corrientes/AR0CN0001.html,-27.4678,-58.8344,America/Argentina/Cordoba,
empedrado,https://wetter.com/argentinien/empedrado/AR3434154.html,-27.9518,-58.8058,America/Argentina/Cordoba,
loreto,https://wetter.com/argentinien/loreto/AR3431244.html,-27.7684,-57.2753,America/Argentina/Cordoba,
santo-pipo,https://wetter.com/argentinien/santo-pipo/AR3428079.html,-27.1415,-55.4095,America/Argentina/Cordoba,
mercedes,https://wetter.com/argentinien/mercedes/AR3430709.html,-29.1842,-58.0752,America/Argentina/Cordoba,
monte-caseros,https://wetter.com/argentinien/monte-caseros/AR3430598.html,-30.2518,-57.6354,America/Argentina/Cordoba,
nuestra-senora-del-rosario-de-caa-cati,https://wetter.com/argentinien/nuestra-senora-del-rosario-de-caa-cati/AR3430402.html,-27.7522,-57.622,America/Argentina/Cordoba,
ituzaingo,https://wetter.com/argentinien/ituzaingo/AR3433360.html,-27.585,-56.6871,America/Argentina/Cordoba,
nueve-de-julio,https://wetter.com/argentinien/nueve-de-julio/AR3430383.html,-28.8408,-58.8302,America/Argentina/Cordoba,
esquina,https://wetter.com/argentinien/esquina/AR3434095.html,-30.0148,-59.5289,America/Argentina/Cordoba,
concepcion,https://wetter.com/argentinien/concepcion/AR3435273.html,-28.3932,-57.8868,America/Argentina/Cordoba,
chavarria,https://wetter.com/argentinien/chavarria/AR3435444.html,-28.9553,-58.5718,America/Argentina/Cordoba,
puerto-san-antonio,https://wetter.com/paraguay/puerto-san-antonio/PY3437339.html,-26.6167,-58.2833,America/Argentina/Cordoba,
beron-de-astrada,https://wetter.com/argentinien/beron-de-astrada/AR3436029.html,-27.5514,-57.5304,America/Argentina/Cordoba,
goya,https://wetter.com/argentinien/goya/AR3433715.html,-29.14,-59.2634,America/Argentina/Cordoba,
curuzu-cuatia,https://wetter.com/argentinien/curuzu-cuatia/AR3435103.html,-29.7915,-58.0499,America/Argentina/Cordoba,
la-cruz,https://wetter.com/argentinien/la-cruz/AR3432760.html,-29.1763,-56.6426,America/Argentina/Cordoba,
ita-ibate,https://wetter.com/argentinien/ita-ibate/AR3433373.html,-27.4259,-57.3383,America/Argentina/Cordoba,
mburucuya,https://wetter.com/argentinien/mburucuya/AR3430760.html,-28.0453,-58.2284,America/Argentina/Cordoba,
maria-grande,https://wetter.com/argentinien/maria-grande/AR3427399.html,-31.665,-59.8997,America/Argentina/Cordoba,
alvear,https://wetter.com/argentinien/alvear/AR3436370.html,-29.0969,-56.5504,America/Argentina/Cordoba,
bella-vista,https://wetter.com/argentinien/bella-vista/AR3436062.html,-28.5075,-59.0415,America/Argentina/Cordoba,
san-carlos,https://wetter.com/argentinien/san-carlos/AR3429210.html,-27.7471,-55.8964,America/Argentina/Cordoba,
san-miguel,https://wetter.com/argentinien/san-miguel/AR3428644.html,-27.9983,-57.5874,America/Argentina/Cordoba,
paso-de-la-patria,https://wetter.com/argentinien/paso-de-la-patria/AR3430105.html,-27.3174,-58.5726,America/Argentina/Cordoba,
general-mosconi,https://wetter.com/argentinien/general-mosconi/AR3855115.html,-23.1845,-62.307,America/Argentina/Cordoba,
doctor-ezequiel-ramos-mejia,https://wetter.com/argentinien/doctor-ezequiel-ramos-mejia/AR3859284.html,-24.1167,-61.4167,America/Argentina/Cordoba,
formosa,https://wetter.com/argentinien/formosa/AR3433899.html,-26.1849,-58.1731,America/Argentina/Cordoba,
buena-vista,https://wetter.com/argentinien/buena-vista/AR3435339.html,-25.0708,-58.3854,America/Argentina/Cordoba,
estanislao-del-campo,https://wetter.com/argentinien/estanislao-del-campo/AR3855763.html,-25.0536,-60.0907,America/Argentina/Cordoba,
clorinda,https://wetter.com/argentinien/clorinda/AR3435364.html,-25.2863,-57.7217,America/Argentina/Cordoba,
frontera,https://wetter.com/argentinien/frontera/AR3432516.html,-25.3867,-58.1769,America/Argentina/Cordoba,
el-espinillo,https://wetter.com/argentinien/el-espinillo/AR3434108.html,-24.9815,-58.5526,America/Argentina/Cordoba,
palo-santo,https://wetter.com/argentinien/palo-santo/AR3430186.html,-25.5646,-59.3378,America/Argentina/Cordoba,
laguna-naick-neck,https://wetter.com/argentinien/laguna-naick-neck/AR3432463.html,-25.2218,-58.1207,America/Argentina/Cordoba,
pirane,https://wetter.com/argentinien/pirane/AR3429949.html,-25.7327,-59.1099,America/Argentina/Cordoba,
palma-sola,https://wetter.com/argentinien/palma-sola/AR3842269.html,-23.6377,-61.3224,America/Argentina/Cordoba,
laguna-yema,https://wetter.com/argentinien/laguna-yema/AR3850888.html,-24.2557,-61.2445,America/Argentina/Cordoba,
herradura,https://wetter.com/argentinien/herradura/AR3433567.html,-26.4898,-58.3117,America/Argentina/Cordoba,
laguna-blanca,https://wetter.com/argentinien/laguna-blanca/AR3432474.html,-25.1281,-58.2429,America/Argentina/Cordoba,
ibarreta,https://wetter.com/argentinien/ibarreta/AR3433513.html,-25.2144,-59.8582,America/Argentina/Cordoba,
el-porteno,https://wetter.com/argentinien/el-porteno/AR3434456.html,-24.724,-59.5775,America/Argentina/Cordoba,
mistol-marcado,https://wetter.com/argentinien/mistol-marcado/AR3844116.html,-23.05,-61.9667,America/Argentina/Cordoba,
juan-g-bazan,https://wetter.com/argentinien/juan-g-bazan/AR3853433.html,-24.5435,-60.8328,America/Argentina/Cordoba,
bouvier,https://wetter.com/argentinien/bouvier/AR3435968.html,-25.4487,-57.5828,America/Argentina/Cordoba,
las-lomitas,https://wetter.com/argentinien/las-lomitas/AR3848164.html,-24.7082,-60.5924,America/Argentina/Cordoba,
el-colorado,https://wetter.com/argentinien/el-colorado/AR3434731.html,-26.309,-59.3723,America/Argentina/Cordoba,
comandante-fontana,https://wetter.com/argentinien/comandante-fontana/AR3435283.html,-25.3354,-59.6825,America/Argentina/Cordoba,
santa-ana,https://wetter.com/argentinien/santa-ana/AR3428453.html,-30.9007,-57.9319,America/Argentina/Cordoba,
santa-elena,https://wetter.com/argentinien/santa-elena/AR3428359.html,-30.9443,-59.7883,America/Argentina/Cordoba,
san-benito,https://wetter.com/argentinien/san-benito/AR3837956.html,-31.7828,-60.4395,America/Argentina/Cordoba,
sauce-de-luna,https://wetter.com/argentinien/sauce-de-luna/AR3427994.html,-31.2396,-59.2175,America/Argentina/Cordoba,
piedras-blancas,https://wetter.com/argentinien/piedras-blancas/AR3429996.html,-31.1859,-59.9518,America/Argentina/Cordoba,
hasenkamp,https://wetter.com/argentinien/hasenkamp/AR3433580.html,-31.5121,-59.8354,America/Argentina/Cordoba,
san-salvador,https://wetter.com/argentinien/san-salvador/AR3428481.html,-31.6249,-58.5052,America/Argentina/Cordoba,
la-paz,https://wetter.com/argentinien/la-paz/AR3432079.html,-30.7418,-59.6452,America/Argentina/Cordoba,
segui,https://wetter.com/argentinien/segui/AR3835402.html,-31.9565,-60.1278,America/Argentina/Cordoba,
ubajay,https://wetter.com/argentinien/ubajay/AR3427593.html,-31.7951,-58.3151,America/Argentina/Cordoba,
urdinarrain,https://wetter.com/argentinien/urdinarrain/AR3427582.html,-32.691,-58.8884,America/Argentina/Cordoba,
victoria,https://wetter.com/argentinien/victoria/AR3832934.html,-32.6184,-60.1548,America/Argentina/Cordoba,
villa-hernandarias,https://wetter.com/argentinien/villa-hernandarias/AR3427420.html,-31.231,-59.9846,America/Argentina/Cordoba,
viale,https://wetter.com/argentinien/viale/AR3832959.html,-31.8682,-60.0076,America/Argentina/Cordoba,
colonia-campo-villafane,https://wetter.com/argentinien/colonia-campo-villafane/AR3435291.html,-26.2047,-59.0804,America/Argentina/Cordoba,
villa-elisa,https://wetter.com/argentinien/villa-elisa/AR3427443.html,-32.1632,-58.4008,America/Argentina/Cordoba,
villaguay,https://wetter.com/argentinien/villaguay/AR3427428.html,-31.8677,-59.027,America/Argentina/Cordoba,
villa-paranacito,https://wetter.com/argentinien/villa-paranacito/AR3427386.html,-33.7138,-58.6584,America/Argentina/Cordoba,
doctor-carlos-montag,https://wetter.com/argentinien/doctor-carlos-montag/AR3435044.html,-25.55,-59.8,America/Argentina/Cordoba,
campo-alegre,https://wetter.com/argentinien/campo-alegre/AR3863239.html,-25.1324,-60.3321,America/Argentina/Cordoba,
bell-ville,https://wetter.com/argentinien/bell-ville/AR3864331.html,-32.6302,-62.6888,America/Argentina/Cordoba,
ingeniero-guillermo-n-juarez,https://wetter.com/argentinien/ingeniero-guillermo-n-juarez/AR3853788.html,-23.8986,-61.855,America/Argentina/Cordoba,
fortin-sargento-primero-leyes,https://wetter.com/argentinien/fortin-sargento-primero-leyes/AR3433889.html,-24.5541,-59.3845,America/Argentina/Cordoba,
concordia,https://wetter.com/argentinien/concordia/AR0ER0001.html,-31.392,-58.0171,America/Argentina/Cordoba,
diamante,https://wetter.com/argentinien/diamante/AR3859384.html,-32.0671,-60.6427,America/Argentina/Cordoba,
concepcion-del-uruguay,https://wetter.com/argentinien/concepcion-del-uruguay/AR3435264.html,-32.4846,-58.2322,America/Argentina/Cordoba,
general-ramirez,https://wetter.com/argentinien/general-ramirez/AR3855067.html,-32.1772,-60.2017,America/Argentina/Cordoba,
crespo,https://wetter.com/argentinien/crespo/AR0ER0002.html,-32.0308,-60.3062,America/Argentina/Cordoba,
colonia-elia,https://wetter.com/argentinien/colonia-elia/AR3435331.html,-32.6714,-58.3254,America/Argentina/Cordoba,
chajari,https://wetter.com/argentinien/chajari/AR3435486.html,-30.7548,-57.982,America/Argentina/Cordoba,
federacion,https://wetter.com/argentinien/federacion/AR3433959.html,-30.9911,-57.9179,America/Argentina/Cordoba,
colon,https://wetter.com/argentinien/colon/AR3435352.html,-32.2231,-58.1443,America/Argentina/Cordoba,
santa-rosa,https://wetter.com/argentinien/santa-rosa/AR3428182.html,-28.2657,-58.1205,America/Argentina/Cordoba,
santo-tome,https://wetter.com/argentinien/santo-tome/AR3428071.html,-28.551,-56.0413,America/Argentina/Cordoba,
yapeyu,https://wetter.com/argentinien/yapeyu/AR3427279.html,-29.4691,-56.8184,America/Argentina/Cordoba,
sauce,https://wetter.com/argentinien/sauce/AR3428023.html,-30.0855,-58.7873,America/Argentina/Cordoba,
santa-lucia,https://wetter.com/argentinien/santa-lucia/AR3428287.html,-28.9898,-59.1008,America/Argentina/Cordoba,
san-roque,https://wetter.com/argentinien/san-roque/AR3428492.html,-28.5739,-58.7095,America/Argentina/Cordoba,
san-luis-del-palmar,https://wetter.com/argentinien/san-luis-del-palmar/AR3428708.html,-27.5077,-58.5563,America/Argentina/Cordoba,
san-lorenzo,https://wetter.com/argentinien/san-lorenzo/AR3428759.html,-28.1344,-58.7669,America/Argentina/Cordoba,
san-cosme,https://wetter.com/argentinien/san-cosme/AR3429157.html,-27.3714,-58.5111,America/Argentina/Cordoba,
pueblo-libertador,https://wetter.com/argentinien/pueblo-libertador/AR3429820.html,-30.2201,-59.3898,America/Argentina/Cordoba,
puerto-ibicuy,https://wetter.com/argentinien/puerto-ibicuy/AR3429778.html,-33.7531,-59.1776,America/Argentina/Cordoba,
posta-sargento-cabral,https://wetter.com/argentinien/posta-sargento-cabral/AR3840715.html,-24.3805,-60.3234,America/Argentina/Cordoba,
macia,https://wetter.com/argentinien/macia/AR3430968.html,-32.1725,-59.4006,America/Argentina/Cordoba,
federal,https://wetter.com/argentinien/federal/AR3433956.html,-30.9562,-58.7797,America/Argentina/Cordoba,
mision-pilaga,https://wetter.com/argentinien/mision-pilaga/AR3844128.html,-23.5833,-61.1833,America/Argentina/Cordoba,
riacho-he-he,https://wetter.com/argentinien/riacho-he-he/AR3429567.html,-25.361,-58.2773,America/Argentina/Cordoba,
pozo-del-mortero,https://wetter.com/argentinien/pozo-del-mortero/AR3840463.html,-24.4069,-61.0298,America/Argentina/Cordoba,
pozo-del-tigre,https://wetter.com/argentinien/pozo-del-tigre/AR3840432.html,-24.8976,-60.3239,America/Argentina/Cordoba,
rio-muerto,https://wetter.com/argentinien/rio-muerto/AR3838838.html,-23.61,-61.3171,America/Argentina/Cordoba,
teniente-general-juan-carlos-sanchez,https://wetter.com/argentinien/teniente-general-juan-carlos-sanchez/AR3427774.html,-25.35,-58.3,America/Argentina/Cordoba,
san-martin-ii,https://wetter.com/argentinien/san-martin-ii/AR3429883.html,-24.4344,-59.6545,America/Argentina/Cordoba,
siete-palmas,https://wetter.com/argentinien/siete-palmas/AR3427949.html,-25.2024,-58.3314,America/Argentina/Cordoba,
san-francisco-de-laishi,https://wetter.com/argentinien/san-francisco-de-laishi/AR3429054.html,-26.244,-58.6296,America/Argentina/Cordoba,
villa-escolar,https://wetter.com/argentinien/villa-escolar/AR3427439.html,-26.6227,-58.6698,America/Argentina/Cordoba,
villa-real,https://wetter.com/argentinien/villa-real/AR3427384.html,-25.0486,-58.5548,America/Argentina/Cordoba,
parana,https://wetter.com/argentinien/parana/AR3841956.html,-31.7327,-60.529,America/Argentina/Cordoba,
oro-verde,https://wetter.com/argentinien/oro-verde/AR3842559.html,-31.8246,-60.5163,America/Argentina/Cordoba,
san-jose-de-feliciano,https://wetter.com/argentinien/san-jose-de-feliciano/AR3428858.html,-30.3855,-58.7503,America/Argentina/Cordoba,
gualeguaychu,https://wetter.com/argentinien/gualeguaychu/AR0ER0003.html,-33.0078,-58.5184,America/Argentina/Cordoba,
rosario-del-tala,https://wetter.com/argentinien/rosario-del-tala/AR3429439.html,-32.3007,-59.1393,America/Argentina/Cordoba,
lucas-gonzalez,https://wetter.com/argentinien/lucas-gonzalez/AR3431005.html,-32.3844,-59.5309,America/Argentina/Cordoba,
general-campos,https://wetter.com/argentinien/general-campos/AR3433815.html,-31.5234,-58.4058,America/Argentina/Cordoba,
nogoya,https://wetter.com/argentinien/nogoya/AR3430415.html,-32.3938,-59.7896,America/Argentina/Cordoba,
herrera,https://wetter.com/argentinien/herrera/AR3433564.html,-32.434,-58.6318,America/Argentina/Cordoba,
jesus-maria,https://wetter.com/argentinien/jesus-maria/AR3853510.html,-30.9815,-64.0942,America/Argentina/Cordoba,
gualeguay,https://wetter.com/argentinien/gualeguay/AR3433663.html,-33.1409,-59.3126,America/Argentina/Cordoba,
arroyito,https://wetter.com/argentinien/arroyito/AR3865424.html,-31.4202,-63.05,America/Argentina/Cordoba,
las-toscas,https://wetter.com/argentinien/las-toscas/AR3431606.html,-28.355,-59.2592,America/Argentina/Cordoba,
melincue,https://wetter.com/argentinien/melincue/AR3844459.html,-33.6585,-61.4546,America/Argentina/Cordoba,
colonia-benitez,https://wetter.com/argentinien/colonia-benitez/AR3435340.html,-27.3303,-58.9458,America/Argentina/Cordoba,
capitan-solari,https://wetter.com/argentinien/capitan-solari/AR3435688.html,-26.8025,-59.5572,America/Argentina/Cordoba,
fontana,https://wetter.com/argentinien/fontana/AR3433901.html,-27.4204,-59.0373,America/Argentina/Cordoba,
general-pinedo,https://wetter.com/argentinien/general-pinedo/AR3855074.html,-27.3253,-61.281,America/Argentina/Cordoba,
general-vedia,https://wetter.com/argentinien/general-vedia/AR3433773.html,-26.9324,-58.6592,America/Argentina/Cordoba,
