City,URL,Latitude,Longitude,Timezone,Error,Weather Report?
,https://wetter.com/thailand/nan/TH1608452.html,18.7838,100.779,Asia/Bangkok,,True
phu-sang,https://wetter.com/thailand/phu-sang/TH8354994.html,19.599,100.3244,Asia/Bangkok,,True
ban-saliang-haeng-nueng,https://wetter.com/thailand/ban-saliang-haeng-nueng/TH1598462.html,16.5903,100.9566,Asia/Bangkok,,True
ban-nam-phung-tai,https://wetter.com/thailand/ban-nam-phung-tai/TH1616251.html,16.7687,101.2309,Asia/Bangkok,,True
ban-rai-hu-chang,https://wetter.com/thailand/ban-rai-hu-chang/TH1613826.html,15.9,101.1167,Asia/Bangkok,,True
ban-nong-khla,https://wetter.com/thailand/ban-nong-khla/TH1600327.html,16.2242,101.1152,Asia/Bangkok,,True
ban-sa-kruat,https://wetter.com/thailand/ban-sa-kruat/TH1598496.html,15.4369,101.0568,Asia/Bangkok,,True
ban-na-khae,https://wetter.com/thailand/ban-na-khae/TH1601235.html,16.85,101.2309,Asia/Bangkok,,True
ban-tio,https://wetter.com/thailand/ban-tio/TH1612140.html,16.7976,101.31,Asia/Bangkok,,True
ban-phi-tong-luang,https://wetter.com/thailand/ban-phi-tong-luang/TH1599026.html,16.9167,101.4667,Asia/Bangkok,,True
ban-tha-phon,https://wetter.com/thailand/ban-tha-phon/TH1612492.html,16.5698,101.1536,Asia/Bangkok,,True
ban-lung,https://wetter.com/thailand/ban-lung/TH1601652.html,16.2274,101.0629,Asia/Bangkok,,True
ban-sak-ngoi,https://wetter.com/thailand/ban-sak-ngoi/TH1598500.html,16.7167,101.15,Asia/Bangkok,,True
ban-phot,https://wetter.com/thailand/ban-phot/TH1614130.html,15.9115,101.0288,Asia/Bangkok,,True
ban-takrut-chik,https://wetter.com/thailand/ban-takrut-chik/TH1597989.html,16.0833,101.0667,Asia/Bangkok,,True
ban-nong-rang-chang,https://wetter.com/thailand/ban-nong-rang-chang/TH1599923.html,16.5844,100.9046,Asia/Bangkok,,True
ban-khlong-om,https://wetter.com/thailand/ban-khlong-om/TH6866123.html,13.8453,100.4684,Asia/Bangkok,,True
ban-saliam,https://wetter.com/thailand/ban-saliam/TH1613553.html,18.6064,100.5064,Asia/Bangkok,,True
ban-thung-laeng,https://wetter.com/thailand/ban-thung-laeng/TH1597553.html,18.3333,100.7167,Asia/Bangkok,,True
ban-wat-pracha-rangsan,https://wetter.com/thailand/ban-wat-pracha-rangsan/TH6866181.html,13.8494,100.445,Asia/Bangkok,,True
ban-khlong-lak-khon,https://wetter.com/thailand/ban-khlong-lak-khon/TH6866739.html,13.9604,100.4146,Asia/Bangkok,,True
ban-saphan-phak,https://wetter.com/thailand/ban-saphan-phak/TH6865809.html,13.8066,100.4428,Asia/Bangkok,,True
ban-khru,https://wetter.com/thailand/ban-khru/TH1617738.html,13.6667,100.15,Asia/Bangkok,,True
ban-khlong-sao-thong-hin,https://wetter.com/thailand/ban-khlong-sao-thong-hin/TH6866291.html,13.8664,100.4075,Asia/Bangkok,,True
ban-khlong-lak-khon-nuea,https://wetter.com/thailand/ban-khlong-lak-khon-nuea/TH6866677.html,13.9481,100.4376,Asia/Bangkok,,True
ban-hua-khu-nok,https://wetter.com/thailand/ban-hua-khu-nok/TH6865877.html,13.8195,100.3924,Asia/Bangkok,,True
ban-bang-sano,https://wetter.com/thailand/ban-bang-sano/TH1620625.html,13.8403,100.3935,Asia/Bangkok,,True
ban-bang-khu-lat,https://wetter.com/thailand/ban-bang-khu-lat/TH6866265.html,13.8613,100.3622,Asia/Bangkok,,True
ban-bang-phang,https://wetter.com/thailand/ban-bang-phang/TH1620721.html,13.9333,100.5333,Asia/Bangkok,,True
wiang-sa,https://wetter.com/thailand/wiang-sa/TH1605026.html,18.5986,100.741,Asia/Bangkok,,True
song-khwae,https://wetter.com/thailand/song-khwae/TH1613174.html,19.3596,100.7004,Asia/Bangkok,,True
ban-fang-ko,https://wetter.com/thailand/ban-fang-ko/TH1619626.html,13.8667,100.4333,Asia/Bangkok,,True
chaloem-phra-kiat,https://wetter.com/thailand/chaloem-phra-kiat/TH7383662.html,19.5788,101.0801,Asia/Bangkok,,True
ban-bang-sakae,https://wetter.com/thailand/ban-bang-sakae/TH1620635.html,13.8523,100.4327,Asia/Bangkok,,True
thung-chang,https://wetter.com/thailand/thung-chang/TH1594818.html,19.4167,100.8833,Asia/Bangkok,,True
pua,https://wetter.com/thailand/pua/TH1607164.html,19.175,100.9162,Asia/Bangkok,,True
tha-wang-pha,https://wetter.com/thailand/tha-wang-pha/TH1605475.html,19.1219,100.8111,Asia/Bangkok,,True
santi-suk,https://wetter.com/thailand/santi-suk/TH7510916.html,18.9137,100.9417,Asia/Bangkok,,True
bo-kluea,https://wetter.com/thailand/bo-kluea/TH1611620.html,19.1503,101.1556,Asia/Bangkok,,True
phu-phiang,https://wetter.com/thailand/phu-phiang/TH7510917.html,18.7426,100.7995,Asia/Bangkok,,True
ban-tong,https://wetter.com/thailand/ban-tong/TH1597454.html,18.1642,100.5032,Asia/Bangkok,,True
chiang-klang,https://wetter.com/thailand/chiang-klang/TH1611195.html,19.2938,100.8617,Asia/Bangkok,,True
na-muen,https://wetter.com/thailand/na-muen/TH1608457.html,18.1893,100.6605,Asia/Bangkok,,True
na-noi,https://wetter.com/thailand/na-noi/TH1608418.html,18.3264,100.7142,Asia/Bangkok,,True
ban-pua-chai,https://wetter.com/thailand/ban-pua-chai/TH1598713.html,18.776,100.7979,Asia/Bangkok,,True
ban-yao-khun-nam-phrik-klang,https://wetter.com/thailand/ban-yao-khun-nam-phrik-klang/TH1597114.html,19.4833,100.6167,Asia/Bangkok,,True
ban-sisaket,https://wetter.com/thailand/ban-sisaket/TH1598208.html,18.25,100.7,Asia/Bangkok,,True
thung-chang,https://wetter.com/thailand/thung-chang/TH6957685.html,19.3879,100.8762,Asia/Bangkok,,True
kaeng-sanam-nang,https://wetter.com/thailand/kaeng-sanam-nang/TH1618680.html,15.7495,102.2548,Asia/Bangkok,,True
ban-tha-kok-hai,https://wetter.com/thailand/ban-tha-kok-hai/TH1597821.html,16.85,101.1167,Asia/Bangkok,,True
chum-phuang,https://wetter.com/thailand/chum-phuang/TH1611020.html,15.3486,102.7416,Asia/Bangkok,,True
ban-nara-phirom,https://wetter.com/thailand/ban-nara-phirom/TH6866535.html,13.9242,100.2598,Asia/Bangkok,,True
ban-nong-din-daeng,https://wetter.com/thailand/ban-nong-din-daeng/TH1615761.html,13.8015,99.9919,Asia/Bangkok,,True
don-tum,https://wetter.com/thailand/don-tum/TH1157794.html,13.9609,100.0789,Asia/Bangkok,,True
ban-phum,https://wetter.com/thailand/ban-phum/TH1614034.html,13.9396,100.0571,Asia/Bangkok,,True
ban-nong-kha,https://wetter.com/thailand/ban-nong-kha/TH1615334.html,13.9462,100.0035,Asia/Bangkok,,True
ban-yang,https://wetter.com/thailand/ban-yang/TH1153926.html,13.8433,99.9439,Asia/Bangkok,,True
nakhon-chai-si,https://wetter.com/thailand/nakhon-chai-si/TH1608545.html,13.8013,100.1845,Asia/Bangkok,,True
salaya,https://wetter.com/thailand/salaya/TH6865927.html,13.802,100.3211,Asia/Bangkok,,True
nakhon-pathom,https://wetter.com/thailand/nakhon-pathom/TH1608534.html,13.8196,100.0443,Asia/Bangkok,,True
sam-phran,https://wetter.com/thailand/sam-phran/TH1606638.html,13.727,100.2153,Asia/Bangkok,,True
ban-don-muang,https://wetter.com/thailand/ban-don-muang/TH1603786.html,17.3765,104.6392,Asia/Bangkok,,True
ban-hat-phaeng,https://wetter.com/thailand/ban-hat-phaeng/TH1619132.html,17.6792,104.2859,Asia/Bangkok,,True
ban-chiang-yun,https://wetter.com/thailand/ban-chiang-yun/TH1604150.html,17.45,104.6167,Asia/Bangkok,,True
ban-nong-hoi,https://wetter.com/thailand/ban-nong-hoi/TH1615713.html,16.9268,104.5915,Asia/Bangkok,,True
ban-kham-mae-nang,https://wetter.com/thailand/ban-kham-mae-nang/TH1602865.html,17.7167,104.15,Asia/Bangkok,,True
ban-kham-pia-yai,https://wetter.com/thailand/ban-kham-pia-yai/TH1602918.html,17.6931,104.0987,Asia/Bangkok,,True
huai-thalaeng,https://wetter.com/thailand/huai-thalaeng/TH1610652.html,14.997,102.6475,Asia/Bangkok,,True
ban-noi-pho-kham,https://wetter.com/thailand/ban-noi-pho-kham/TH1615946.html,17.3721,104.7788,Asia/Bangkok,,True
ban-khap-phuang,https://wetter.com/thailand/ban-khap-phuang/TH1618412.html,16.8494,104.7555,Asia/Bangkok,,True
ban-na-som,https://wetter.com/thailand/ban-na-som/TH1600831.html,17.45,104.05,Asia/Bangkok,,True
ban-phaeng,https://wetter.com/thailand/ban-phaeng/TH1614469.html,17.9651,104.2153,Asia/Bangkok,,True
ban-siao-songkhram,https://wetter.com/thailand/ban-siao-songkhram/TH1598219.html,17.7205,104.3476,Asia/Bangkok,,True
ban-pa-wan,https://wetter.com/thailand/ban-pa-wan/TH1599162.html,17.8519,104.2299,Asia/Bangkok,,True
ban-tha-phan-hong,https://wetter.com/thailand/ban-tha-phan-hong/TH1597733.html,17.811,104.0248,Asia/Bangkok,,True
ban-nong-saeng,https://wetter.com/thailand/ban-nong-saeng/TH1615118.html,17.4167,104.7667,Asia/Bangkok,,True
ban-thai-samakkhi,https://wetter.com/thailand/ban-thai-samakkhi/TH1597849.html,17.3236,104.5916,Asia/Bangkok,,True
ban-nong-khong,https://wetter.com/thailand/ban-nong-khong/TH1615565.html,17.035,104.4981,Asia/Bangkok,,True
ban-kradi-o,https://wetter.com/thailand/ban-kradi-o/TH1617381.html,14.1287,100.0219,Asia/Bangkok,,True
bang-len,https://wetter.com/thailand/bang-len/TH1619415.html,14.0219,100.1718,Asia/Bangkok,,True
kamphaeng-saen,https://wetter.com/thailand/kamphaeng-saen/TH1610445.html,13.9997,99.9898,Asia/Bangkok,,True
ban-phai-hua-khe,https://wetter.com/thailand/ban-phai-hua-khe/TH1614437.html,13.7667,100.1167,Asia/Bangkok,,True
ban-luang,https://wetter.com/thailand/ban-luang/TH1616934.html,18.8497,100.4373,Asia/Bangkok,,True
sam-ko,https://wetter.com/thailand/sam-ko/TH1606685.html,14.6074,100.2186,Asia/Bangkok,,True
ban-huai-bong,https://wetter.com/thailand/ban-huai-bong/TH1603502.html,18.6167,100.9833,Asia/Bangkok,,True
ban-kong,https://wetter.com/thailand/ban-kong/TH1617464.html,19.0835,100.8875,Asia/Bangkok,,True
ban-muang,https://wetter.com/thailand/ban-muang/TH1601451.html,19.2829,100.8978,Asia/Bangkok,,True
ban-bueng-bang-chang,https://wetter.com/thailand/ban-bueng-bang-chang/TH1620904.html,13.7158,100.1772,Asia/Bangkok,,True
ban-don-faek,https://wetter.com/thailand/ban-don-faek/TH1603993.html,13.85,100.2167,Asia/Bangkok,,True
ban-don-khoi,https://wetter.com/thailand/ban-don-khoi/TH1619849.html,14.0291,100.0456,Asia/Bangkok,,True
ban-bo-sai,https://wetter.com/thailand/ban-bo-sai/TH1620502.html,13.7928,100.1268,Asia/Bangkok,,True
ban-plak-mai-lai,https://wetter.com/thailand/ban-plak-mai-lai/TH1118075.html,13.9382,99.9628,Asia/Bangkok,,True
ban-khlong-khram,https://wetter.com/thailand/ban-khlong-khram/TH6865717.html,13.7849,100.2618,Asia/Bangkok,,True
ban-sa-si-mum,https://wetter.com/thailand/ban-sa-si-mum/TH1617491.html,14.0781,100.0161,Asia/Bangkok,,True
ban-khlong-krang,https://wetter.com/thailand/ban-khlong-krang/TH1618262.html,13.8013,100.2324,Asia/Bangkok,,True
ban-thang-luang,https://wetter.com/thailand/ban-thang-luang/TH1597760.html,16.9581,104.4557,Asia/Bangkok,,True
ban-hom-kret,https://wetter.com/thailand/ban-hom-kret/TH1619064.html,13.7976,100.2591,Asia/Bangkok,,True
ban-khamen,https://wetter.com/thailand/ban-khamen/TH1618544.html,13.8,100.1833,Asia/Bangkok,,True
ban-kho-hai,https://wetter.com/thailand/ban-kho-hai/TH1618026.html,13.7333,100.0,Asia/Bangkok,,True
ban-hua-thanon-1,https://wetter.com/thailand/ban-hua-thanon-1/TH1618758.html,13.7833,100.1,Asia/Bangkok,,True
ban-hua-na-pa,https://wetter.com/thailand/ban-hua-na-pa/TH1618818.html,13.8,100.05,Asia/Bangkok,,True
ban-wang-phat,https://wetter.com/thailand/ban-wang-phat/TH1611749.html,13.7314,100.1098,Asia/Bangkok,,True
ban-nong-nam-priao,https://wetter.com/thailand/ban-nong-nam-priao/TH1615353.html,13.9874,100.1064,Asia/Bangkok,,True
ban-khlong-o-khon,https://wetter.com/thailand/ban-khlong-o-khon/TH1618213.html,13.7833,100.2167,Asia/Bangkok,,True
muban-mit-thae-thani,https://wetter.com/thailand/muban-mit-thae-thani/TH6865949.html,13.8264,100.2815,Asia/Bangkok,,True
ban-khok-phra,https://wetter.com/thailand/ban-khok-phra/TH1617860.html,13.7386,100.1283,Asia/Bangkok,,True
ban-kamphaeng-saen,https://wetter.com/thailand/ban-kamphaeng-saen/TH1157263.html,13.9952,99.9463,Asia/Bangkok,,True
ban-hua-chang,https://wetter.com/thailand/ban-hua-chang/TH1619053.html,13.8833,100.0333,Asia/Bangkok,,True
ban-thale-bok,https://wetter.com/thailand/ban-thale-bok/TH1154535.html,14.1275,99.9849,Asia/Bangkok,,True
ban-thung-ri,https://wetter.com/thailand/ban-thung-ri/TH1612194.html,13.8955,100.008,Asia/Bangkok,,True
ban-huai-tako,https://wetter.com/thailand/ban-huai-tako/TH1618895.html,13.7937,100.1324,Asia/Bangkok,,True
ban-nong-hi,https://wetter.com/thailand/ban-nong-hi/TH1600443.html,17.106,104.6059,Asia/Bangkok,,True
ban-na-pong,https://wetter.com/thailand/ban-na-pong/TH1600879.html,17.3333,104.7833,Asia/Bangkok,,True
na-kae,https://wetter.com/thailand/na-kae/TH1608551.html,16.9465,104.5008,Asia/Bangkok,,True
ban-tan-pak-nam,https://wetter.com/thailand/ban-tan-pak-nam/TH1597926.html,17.6333,104.4333,Asia/Bangkok,,True
ban-phon-kho,https://wetter.com/thailand/ban-phon-kho/TH1598988.html,17.2257,104.7525,Asia/Bangkok,,True
ban-nong-puk,https://wetter.com/thailand/ban-nong-puk/TH1615159.html,17.4167,104.7833,Asia/Bangkok,,True
ban-phak-khaya,https://wetter.com/thailand/ban-phak-khaya/TH1599106.html,17.0478,104.3947,Asia/Bangkok,,True
ban-suk-kasem,https://wetter.com/thailand/ban-suk-kasem/TH1598051.html,17.3448,104.7114,Asia/Bangkok,,True
ban-un-yang-kham,https://wetter.com/thailand/ban-un-yang-kham/TH1597401.html,17.4541,104.1663,Asia/Bangkok,,True
na-wa,https://wetter.com/thailand/na-wa/TH1608399.html,17.4897,104.1006,Asia/Bangkok,,True
ban-khok-klang,https://wetter.com/thailand/ban-khok-klang/TH1602466.html,17.2455,104.533,Asia/Bangkok,,True
ban-phon-thong,https://wetter.com/thailand/ban-phon-thong/TH1598931.html,17.0449,104.6908,Asia/Bangkok,,True
wang-yang,https://wetter.com/thailand/wang-yang/TH7511008.html,17.0575,104.4533,Asia/Bangkok,,True
ban-wang-pho,https://wetter.com/thailand/ban-wang-pho/TH1597275.html,17.2269,104.5763,Asia/Bangkok,,True
ban-thep-phanon,https://wetter.com/thailand/ban-thep-phanon/TH1597635.html,17.35,104.6167,Asia/Bangkok,,True
nathom,https://wetter.com/thailand/nathom/TH7511010.html,17.7854,104.0907,Asia/Bangkok,,True
pla-pak,https://wetter.com/thailand/pla-pak/TH1607363.html,17.1806,104.5261,Asia/Bangkok,,True
renu-nakhon,https://wetter.com/thailand/renu-nakhon/TH1607013.html,17.0516,104.6771,Asia/Bangkok,,True
tha-uthen,https://wetter.com/thailand/tha-uthen/TH1605479.html,17.5761,104.5991,Asia/Bangkok,,True
na-thom,https://wetter.com/thailand/na-thom/TH1616090.html,17.7849,104.0908,Asia/Bangkok,,True
nakhon-phanom,https://wetter.com/thailand/nakhon-phanom/TH0NP0001.html,17.4108,104.7786,Asia/Bangkok,,True
si-songkhram,https://wetter.com/thailand/si-songkhram/TH1606232.html,17.6275,104.2507,Asia/Bangkok,,True
ban-bu-rawai,https://wetter.com/thailand/ban-bu-rawai/TH1947915.html,15.044,101.9388,Asia/Bangkok,,True
ban-khok-phawat,https://wetter.com/thailand/ban-khok-phawat/TH1617867.html,15.2211,102.6802,Asia/Bangkok,,True
ban-nong-waeng,https://wetter.com/thailand/ban-nong-waeng/TH1599693.html,15.2314,101.5368,Asia/Bangkok,,True
ban-huai-chorakhe,https://wetter.com/thailand/ban-huai-chorakhe/TH1884548.html,15.1881,101.5417,Asia/Bangkok,,True
ban-huai-thalaeng,https://wetter.com/thailand/ban-huai-thalaeng/TH1603235.html,14.9833,102.65,Asia/Bangkok,,True
amphoe-sikhiu,https://wetter.com/thailand/amphoe-sikhiu/TH1948015.html,14.8994,101.7083,Asia/Bangkok,,True
that-phanom,https://wetter.com/thailand/that-phanom/TH1605483.html,16.9364,104.7104,Asia/Bangkok,,True
klyuchi,https://wetter.com/russland/klyuchi/RU1503153.html,52.253,79.1687,Asia/Barnaul,,True
pervomayskoye,https://wetter.com/russland/pervomayskoye/RU6610738.html,52.5989,85.2577,Asia/Barnaul,,True
sorokino,https://wetter.com/russland/sorokino/RU1491378.html,53.75,84.9167,Asia/Barnaul,,True
pavlovsk,https://wetter.com/russland/pavlovsk/RU1495448.html,53.3186,82.9822,Asia/Barnaul,,True
rodino,https://wetter.com/russland/rodino/RU1493623.html,52.4978,80.2029,Asia/Barnaul,,True
rubzowsk,https://wetter.com/russland/rubzowsk/RU0AL0003.html,51.5147,81.2061,Asia/Barnaul,,True
borovikha,https://wetter.com/russland/borovikha/RU1508918.html,53.5072,83.8379,Asia/Barnaul,,True
troitskoye,https://wetter.com/russland/troitskoye/RU1489209.html,52.9822,84.68,Asia/Barnaul,,True
yuzhnyy,https://wetter.com/russland/yuzhnyy/RU1485627.html,53.2542,83.6936,Asia/Barnaul,,True
zalesovo,https://wetter.com/russland/zalesovo/RU1485528.html,53.9939,84.7431,Asia/Barnaul,,True
mikhaylovskoye,https://wetter.com/russland/mikhaylovskoye/RU1498775.html,51.8239,79.7172,Asia/Barnaul,,True
blagoweschtschenka,https://wetter.com/russland/blagoweschtschenka/RU1509999.html,52.8333,79.8667,Asia/Barnaul,,True
beloyarsk,https://wetter.com/russland/beloyarsk/RU1510454.html,53.4461,83.9048,Asia/Barnaul,,True
bijsk,https://wetter.com/russland/bijsk/RU0AL0002.html,52.5364,85.2072,Asia/Barnaul,,True
rebrikha,https://wetter.com/russland/rebrikha/RU1493722.html,53.0733,82.3408,Asia/Barnaul,,True
mamontovo,https://wetter.com/russland/mamontovo/RU1499428.html,52.7055,81.6244,Asia/Barnaul,,True
krasnogorskoye,https://wetter.com/russland/krasnogorskoye/RU1502105.html,52.2953,86.1979,Asia/Barnaul,,True
sibirskiy,https://wetter.com/russland/sibirskiy/RU1538642.html,53.5777,83.7577,Asia/Barnaul,,True
pospelikha,https://wetter.com/russland/pospelikha/RU1494331.html,51.95,81.7667,Asia/Barnaul,,True
novosilikatnyy,https://wetter.com/russland/novosilikatnyy/RU1496739.html,53.3097,83.6239,Asia/Barnaul,,True
kulunda,https://wetter.com/russland/kulunda/RU1501460.html,52.566,78.9385,Asia/Barnaul,,True
slawgorod,https://wetter.com/russland/slawgorod/RU1491706.html,52.9978,78.6449,Asia/Barnaul,,True
smeinogorsk,https://wetter.com/russland/smeinogorsk/RU1485042.html,51.1578,82.1953,Asia/Barnaul,,True
yarovoye,https://wetter.com/russland/yarovoye/RU1486340.html,52.9273,78.58,Asia/Barnaul,,True
topchikha,https://wetter.com/russland/topchikha/RU1489398.html,52.8192,83.1185,Asia/Barnaul,,True
smolenskoye,https://wetter.com/russland/smolenskoye/RU1491633.html,52.3045,85.0785,Asia/Barnaul,,True
volchikha,https://wetter.com/russland/volchikha/RU1486983.html,52.0136,80.3572,Asia/Barnaul,,True
nowoaltaisk,https://wetter.com/russland/nowoaltaisk/RU1497173.html,53.3917,83.9363,Asia/Barnaul,,True
altayskoye,https://wetter.com/russland/altayskoye/RU1511736.html,51.9533,85.3325,Asia/Barnaul,,True
shipunovo,https://wetter.com/russland/shipunovo/RU1492160.html,52.2173,82.2675,Asia/Barnaul,,True
kamen-na-obi,https://wetter.com/russland/kamen-na-obi/RU1504871.html,53.7884,81.3423,Asia/Barnaul,,True
zav-yalovo,https://wetter.com/russland/zav-yalovo/RU1485339.html,52.8381,80.9197,Asia/Barnaul,,True
belokuricha,https://wetter.com/russland/belokuricha/RU1510502.html,51.9959,84.9896,Asia/Barnaul,,True
barnaul,https://wetter.com/russland/barnaul/RU0AL0001.html,53.3606,83.7636,Asia/Barnaul,,True
nagornyy,https://wetter.com/russland/nagornyy/RU1498067.html,52.7959,83.5498,Asia/Barnaul,,True
talmenka,https://wetter.com/russland/talmenka/RU1490266.html,53.8183,83.5677,Asia/Barnaul,,True
sarinsk,https://wetter.com/russland/sarinsk/RU1485439.html,53.7074,84.9493,Asia/Barnaul,,True
gornyak,https://wetter.com/russland/gornyak/RU1506260.html,50.9942,81.4661,Asia/Barnaul,,True
aleysk,https://wetter.com/russland/aleysk/RU1511783.html,52.4926,82.7822,Asia/Barnaul,,True
ust-kalmanka,https://wetter.com/russland/ust-kalmanka/RU1488200.html,52.1207,83.305,Asia/Barnaul,,True
turochak,https://wetter.com/russland/turochak/RU1488920.html,52.2576,87.1224,Asia/Barnaul,,True
dubrovka,https://wetter.com/russland/dubrovka/RU1507125.html,51.9333,85.8333,Asia/Barnaul,,True
biyka,https://wetter.com/russland/biyka/RU1510019.html,51.9253,87.6519,Asia/Barnaul,,True
gorno-altaisk,https://wetter.com/russland/gorno-altaisk/RU1506271.html,51.9606,85.9189,Asia/Barnaul,,True
cherga,https://wetter.com/russland/cherga/RU1508150.html,51.5689,85.5625,Asia/Barnaul,,True
kamlak,https://wetter.com/russland/kamlak/RU1504816.html,51.6233,85.66,Asia/Barnaul,,True
il-inka,https://wetter.com/russland/il-inka/RU1505915.html,51.4406,85.1078,Asia/Barnaul,,True
tebeler,https://wetter.com/russland/tebeler/RU1489847.html,49.9139,88.7937,Asia/Barnaul,,True
onguday,https://wetter.com/russland/onguday/RU1496130.html,50.75,86.15,Asia/Barnaul,,True
kuray,https://wetter.com/russland/kuray/RU1501347.html,50.233,87.9278,Asia/Barnaul,,True
uznezya,https://wetter.com/russland/uznezya/RU1487875.html,51.5267,85.9385,Asia/Barnaul,,True
kupchegen,https://wetter.com/russland/kupchegen/RU1501366.html,50.62,86.425,Asia/Barnaul,,True
ust-sema,https://wetter.com/russland/ust-sema/RU1488102.html,51.643,85.7609,Asia/Barnaul,,True
ust-muny,https://wetter.com/russland/ust-muny/RU1488130.html,51.723,85.7592,Asia/Barnaul,,True
mayma,https://wetter.com/russland/mayma/RU1499163.html,52.0158,85.9096,Asia/Barnaul,,True
verkh-uymon,https://wetter.com/russland/verkh-uymon/RU1487211.html,50.2133,85.7394,Asia/Barnaul,,True
verkhniy-uymon,https://wetter.com/russland/verkhniy-uymon/RU1487389.html,50.2133,85.7394,Asia/Barnaul,,True
shebalino,https://wetter.com/russland/shebalino/RU1492299.html,51.2917,85.6772,Asia/Barnaul,,True
souzga,https://wetter.com/russland/souzga/RU1497384.html,51.8872,85.8494,Asia/Barnaul,,True
ulagan,https://wetter.com/russland/ulagan/RU1488048.html,50.6326,87.9605,Asia/Barnaul,,True
dmitriyevka,https://wetter.com/russland/dmitriyevka/RU1507374.html,52.4417,86.9134,Asia/Barnaul,,True
iogach,https://wetter.com/russland/iogach/RU1539582.html,51.7817,87.2631,Asia/Barnaul,,True
manzherok,https://wetter.com/russland/manzherok/RU1499386.html,51.8303,85.775,Asia/Barnaul,,True
belyashi,https://wetter.com/russland/belyashi/RU1510395.html,49.709,87.423,Asia/Barnaul,,True
ust-kan,https://wetter.com/russland/ust-kan/RU1488190.html,50.9276,84.761,Asia/Barnaul,,True
ust-koksa,https://wetter.com/russland/ust-koksa/RU1488167.html,50.2696,85.6108,Asia/Barnaul,,True
choya,https://wetter.com/russland/choya/RU1507745.html,52.0108,86.5467,Asia/Barnaul,,True
tashanta,https://wetter.com/russland/tashanta/RU1490055.html,49.7157,89.1943,Asia/Barnaul,,True
mul-ta,https://wetter.com/russland/mul-ta/RU1498257.html,50.1723,85.9582,Asia/Barnaul,,True
inya,https://wetter.com/russland/inya/RU1505571.html,50.4561,86.6267,Asia/Barnaul,,True
tyungur,https://wetter.com/russland/tyungur/RU1488735.html,50.1613,86.3161,Asia/Barnaul,,True
artybash,https://wetter.com/russland/artybash/RU1511364.html,51.7928,87.2761,Asia/Barnaul,,True
balykcha,https://wetter.com/russland/balykcha/RU1510943.html,51.2853,87.7181,Asia/Barnaul,,True
elekmonar,https://wetter.com/russland/elekmonar/RU1506962.html,51.4589,85.9878,Asia/Barnaul,,True
chemal,https://wetter.com/russland/chemal/RU1508285.html,51.4111,86.005,Asia/Barnaul,,True
chibit,https://wetter.com/russland/chibit/RU1507895.html,50.3167,87.5167,Asia/Barnaul,,True
kosh-agach,https://wetter.com/russland/kosh-agach/RU1502422.html,49.9927,88.676,Asia/Barnaul,,True
biryulya,https://wetter.com/russland/biryulya/RU1510050.html,51.78,86.0581,Asia/Barnaul,,True
aktash,https://wetter.com/russland/aktash/RU1511997.html,50.313,87.602,Asia/Barnaul,,True
zana-aul,https://wetter.com/russland/zana-aul/RU1501296.html,49.85,88.9167,Asia/Barnaul,,True
kodan,https://wetter.com/vietnam/kodan/VN1578734.html,15.7,107.4667,Asia/Ho_Chi_Minh,,True
dai-quang,https://wetter.com/vietnam/dai-quang/VN1571825.html,15.8667,108.05,Asia/Ho_Chi_Minh,,True
hoi-an,https://wetter.com/vietnam/hoi-an/VN1580541.html,15.8794,108.335,Asia/Ho_Chi_Minh,,True
an-phuoc,https://wetter.com/vietnam/an-phuoc/VN1594274.html,15.85,108.3,Asia/Ho_Chi_Minh,,True
duy-xuyen,https://wetter.com/vietnam/duy-xuyen/VN1582062.html,15.829,108.2596,Asia/Ho_Chi_Minh,,True
dai-loc,https://wetter.com/vietnam/dai-loc/VN1584301.html,15.8821,108.1209,Asia/Ho_Chi_Minh,,True
badat,https://wetter.com/vietnam/badat/VN1591412.html,15.8,107.6,Asia/Ho_Chi_Minh,,True
ha-lam,https://wetter.com/vietnam/ha-lam/VN1581274.html,15.7387,108.3506,Asia/Ho_Chi_Minh,,True
an-trang,https://wetter.com/vietnam/an-trang/VN1594186.html,15.6,108.1833,Asia/Ho_Chi_Minh,,True
hoa-tra,https://wetter.com/vietnam/hoa-tra/VN1580599.html,15.5167,108.6,Asia/Ho_Chi_Minh,,True
dong-tien,https://wetter.com/vietnam/dong-tien/VN1582528.html,15.9167,108.2167,Asia/Ho_Chi_Minh,,True
hoang-phuoc-bac,https://wetter.com/vietnam/hoang-phuoc-bac/VN1580680.html,15.8667,107.9,Asia/Ho_Chi_Minh,,True
hiep-duc,https://wetter.com/vietnam/hiep-duc/VN1580914.html,15.5822,108.1142,Asia/Ho_Chi_Minh,,True
dien-ban,https://wetter.com/vietnam/dien-ban/VN1583478.html,15.8885,108.2545,Asia/Ho_Chi_Minh,,True
an-my,https://wetter.com/vietnam/an-my/VN1594321.html,15.9,108.1333,Asia/Ho_Chi_Minh,,True
dong-hoi,https://wetter.com/vietnam/dong-hoi/VN1582895.html,13.3763,108.9728,Asia/Ho_Chi_Minh,,True
an-bang,https://wetter.com/vietnam/an-bang/VN1594521.html,15.7833,108.0167,Asia/Ho_Chi_Minh,,True
phu-long,https://wetter.com/vietnam/phu-long/VN1570476.html,13.35,109.1667,Asia/Ho_Chi_Minh,,True
